,Date,User ID,Tweet Count,Tweet Location,Tweet,label,Clean
3341,2023-03-02,46693036.0,46804,,bakal calon presiden bacapres anies baswedan menegaskan bahwa dirinya dan partai demokrat optimistis mampu menyongsong kemenangan bersama melalui perjuangan bersama yang solid di pemilu mendatang penegasan itu disampaikan anies dalam pidato,Positive,bakal calon bacapres menegaskan bahwa dirinya dan partai demokrat optimistis mampu menyongsong kemenangan bersama melalui perjuangan bersama yang solid di pemilu mendatang penegasan itu disampaikan dalam pidato
3350,2023-03-02,3124335517.0,2148,Bekasi,maaf ya neng densy nanti saya pikirkan ya lagi ngebayangi anies presiden ri,Negative,maaf ya neng densy nanti saya pikirkan ya lagi ngebayangi
3351,2023-03-02,23343960.0,2310131,Jakarta,ketua umum partai demokrat agus harimurti yudhoyono ahy mengumumkan partai demokrat telah resmi memberikan dukungan kepada anies baswedan untuk maju sebagai calon presiden pada pemilihan presiden lt,Positive,ketua umum partai demokrat agus harimurti yudhoyono ahy mengumumkan partai demokrat telah resmi memberikan dukungan kepada untuk maju sebagai calon pada pemilihan lt
3353,2023-03-02,3306771829.0,128403,Indonesia,hari ini kamis maret siang partai demokrat dan anies baswedan melakukan pertemuan hasilnya anies baswedan diusung menjadi calon presiden partai demokrat untuk melaju dalam pilpres,Positive,hari ini kamis maret siang partai demokrat dan melakukan pertemuan hasilnya diusung menjadi calon partai demokrat untuk melaju dalam pilpres
3356,2023-03-02,914622991.0,66,"Surabaya, Indonesia",median merilis hasil survei terkait elektabilitas calon presiden capres di media sosial hasilnya prabowo subianto menempati posisi teratas disusul ganjar pranowo dan anies baswedan,Positive,median merilis hasil survei terkait elektabilitas calon capres di media sosial hasilnya subianto menempati posisi teratas disusul dan
3357,2023-03-02,4187275698.0,92155,Indonesia,ketua umum partai demokrat ahy menyebut anies baswedan sebagai calon presiden yang siap membawa perubahan,Positive,ketua umum partai demokrat ahy menyebut sebagai calon yang siap membawa perubahan
3367,2023-03-02,579225750.0,28566,GPS,koq anies baswedan presiden singkirkan kacung aseng,Negative,koq singkirkan kacung aseng
3377,2023-03-02,159150976.0,181,Madinah Al Munawarah,insya allah anies presiden,Positive,insya allah
3378,2023-03-02,2262540072.0,9480,,alhamdulillah setidaknya dgn tanpa sadar meraka sdh mengakui anies akan jdi presiden dan mmng ga prlu dilanjutkan anies dan rakyat akal sehat ga ada kepentingan dgn ikn,Positive,alhamdulillah setidaknya dgn tanpa sadar meraka sdh mengakui akan jdi dan mmng ga prlu dilanjutkan dan rakyat akal sehat ga ada kepentingan dgn ikn
3415,2023-03-01,116823357.0,6920,Jakarta,ak anies presiden jng kasih tempat biar pada jadi gelandangan,Negative,ak jng kasih tempat biar pada jadi gelandangan
3422,2023-03-01,306615832.0,7501,,masya alloh semua berjuang untuk indonesia anies presiden ri,Negative,masya alloh semua berjuang untuk indonesia
3433,2023-03-01,91745687.0,291271,Indonesia ,mpu inismyname pak anies baswedan presiden indonesia,Negative,mpu inismyname pak indonesia
3434,2023-03-01,756374106.0,6640,,asmara anies didu saewad idha sir,Positive,asmara didu saewad idha sir
3436,2023-03-01,1407753619.0,173,BIMA,ntb for anies presiden,Negative,ntb for
3437,2023-03-01,216690473.0,5546,Indonesia,jika allah swt berkendak anies baswedan terpilih jadi presiden program yg bagus dilanjutkan yg tdk bagus dipertimbangkan tentu dgn melibatkan masyarakat anies tdk punya dendam padahal dia terusterusan diserang,Negative,jika allah swt berkendak terpilih jadi program yg bagus dilanjutkan yg tdk bagus dipertimbangkan tentu dgn melibatkan masyarakat tdk punya dendam padahal dia terusterusan diserang
3441,2023-03-01,84221579.0,55360,Indonesia,pendiri pks akui bahwa pks merupakan ikhwanul muslimin arab saudi dan bbrp negara timur tengah sdh mencap im sebagai organisasi terors pks mengusung anies baswedan sbg capres yo maaf kami ga mau dipimpin presiden diusung ikhwanul muslim org terors,Negative,pendiri pks akui bahwa pks merupakan ikhwanul muslimin arab saudi dan bbrp negara timur tengah sdh mencap im sebagai organisasi terors pks mengusung sbg capres yo maaf kami ga mau dipimpin diusung ikhwanul muslim org terors
3442,2023-03-01,64635651.0,317655,Aceh,wakil ketua majelis syura partai keadilan sejahtera pks hidayat nur wahid hnw mengatakan ada sejumlah nama yang penuhi kriteria untuk menjadi calon wakil presiden cawapres yang akan diusulkan untuk berduet dengan anies baswedan di pilpres,Positive,wakil ketua majelis syura partai keadilan sejahtera pks hidayat nur wahid hnw mengatakan ada sejumlah nama yang penuhi kriteria untuk menjadi calon wakil cawapres yang akan diusulkan untuk berduet dengan di pilpres
3443,2023-03-01,485856546.0,3148,,anies presiden ri,Negative,
3445,2023-03-01,485856546.0,3148,,chotimah anies presiden ri,Negative,chotimah
3446,2023-03-01,1913859108.0,209,,anies presiden,Negative,
3455,2023-03-01,86105464.0,886,Indonesia,loren itu tandanya mereka mengakuinya tambah yakin anies presiden,Positive,loren itu tandanya mereka mengakuinya tambah yakin
3462,2023-02-28,1376230200.0,48728,DKI Jakarta ,orangorang halu amp gila menyebut presiden republik indonesia padahal masih lama lagi bisa saja sebelum kalian sudah pada mati jadi capres saja belum bukankah nampan yang diinjak si anies kenapa mesti nampan dibuat injakan kakinya,Negative,orangorang halu amp gila menyebut republik indonesia padahal masih lama lagi bisa saja sebelum kalian sudah pada mati jadi capres saja belum bukankah nampan yang diinjak si kenapa mesti nampan dibuat injakan kakinya
3463,2023-02-28,2929281764.0,384,"Gresik, Indonesia",kayaknya lu bingung banget dg elektabilitas anies kalo memang lu yakin dg survei itu harusnya lu gembira donkngapain jg lu masih galau dg membikin narasi macam anies butuh keajaiban dan sebagainya gw bantu doa dehsmg anies presiden di,Positive,kayaknya lu bingung banget dg elektabilitas kalo memang lu yakin dg survei itu harusnya lu gembira donkngapain jg lu masih galau dg membikin narasi macam butuh keajaiban dan sebagainya gw bantu doa dehsmg di
3467,2023-02-28,384190172.0,660,,ulama di jateng amp jatim mendoakan mas agar dimudahkan amp diberi pertolongan utk jadi presiden ri mari kita aamiin samasama semoga allah kabulkan doa slrh rkyt indonesia agar mas anies jd presiden sir relawan,Positive,ulama di jateng amp jatim mendoakan mas agar dimudahkan amp diberi pertolongan utk jadi mari kita aamiin samasama semoga allah kabulkan doa slrh rkyt indonesia agar mas jd sir relawan
3469,2023-02-28,2718336037.0,12312,,februari trust indonesia anies baswedan unggul di semua simulasi capres elektabilitas anies baswedan berada di puncak dalam bursa calon presiden capres,Positive,februari trust indonesia unggul di semua simulasi capres elektabilitas berada di puncak dalam bursa calon capres
3482,2023-02-28,3163785546.0,5747,,percaya anies bakal menang pilpres yg ke dan ganjar pranowo akan menjadi presiden pada tahun,Positive,percaya bakal menang pilpres yg ke dan akan menjadi pada tahun
3483,2023-02-28,3163785546.0,5747,,percaya anies bakal menang pilpres yg ke dan ganjar pranowo akan menjadi presiden pada tahun,Positive,percaya bakal menang pilpres yg ke dan akan menjadi pada tahun
3484,2023-02-28,307955503.0,46590,"Jawa Barat, Indonesia",pengawalan suara harus benarbenar ketat cegah kecurangan sekuat tenaga insyaallah anies baswedan presiden,Negative,pengawalan suara harus benarbenar ketat cegah kecurangan sekuat tenaga insyaallah
3487,2023-02-28,54456187.0,30680,the pale blue dot,halo anies presiden,Negative,halo
3490,2023-02-28,70412517.0,12973,,indonesia polling stations ips membeberkan hasil survei elektabilitas tokoh calon presiden capres prabowo subianto menempati posisi teratas disusul ganjar pranowo dan anies baswedan di posisi kedua dan ketiga sumber,Positive,indonesia polling stations ips membeberkan hasil survei elektabilitas tokoh calon capres subianto menempati posisi teratas disusul dan di posisi kedua dan ketiga sumber
3492,2023-02-28,428008436.0,1216,,dusun pak anies jika terpilih jadi presiden saya pun yakin dia akan lanjutkan hal baik dari pemimpin sebelumnya sisa difilter hal baik yang mana itu sisi lain dengan modal sosial keberhasilan jakarta itu bukti beliau visioner,Positive,dusun pak jika terpilih jadi saya pun yakin dia akan lanjutkan hal baik dari pemimpin sebelumnya sisa difilter hal baik yang mana itu sisi lain dengan modal sosial keberhasilan jakarta itu bukti beliau visioner
3493,2023-02-28,22365191.0,61758,"TB. Simatupang No. 82, Jakarta",gelar latansa emakemak pks bandar lampung siap menangkan anies jadi presiden latansa merupakan bentuk keseriusan pks dalam menyongsong tahun politik kata sekretaris umum dpd pks bandar lampung sidik efendi,Positive,gelar latansa emakemak pks bandar lampung siap menangkan jadi latansa merupakan bentuk keseriusan pks dalam menyongsong tahun politik kata sekretaris umum dpd pks bandar lampung sidik efendi
3495,2023-02-28,110312278.0,14831,Indonesia,perjalanan deklarasi anies baswedan sebagai bakal calon presiden republik indonesia dari partai keadilan sejahtera februari,Positive,perjalanan deklarasi sebagai bakal calon republik indonesia dari partai keadilan sejahtera februari
3496,2023-02-28,485856546.0,3148,,chotimah anies presiden ri,Negative,chotimah
3502,2023-02-28,52307891.0,44422,DI. Yogyakarta,merinding puji semua presiden anies di depan ribuan kader pks me via,Positive,merinding puji semua di depan ribuan kader pks me via
3506,2023-02-28,69183155.0,2207029,"Jakarta, Indonesia",pks ntb menilai agus harimurti yudhoyono ahy pantas menjadi calon wakil presiden cawapres mendampingi anies baswedan di pilpres via detikbali,Positive,pks ntb menilai agus harimurti yudhoyono ahy pantas menjadi calon wakil cawapres mendampingi di pilpres via detikbali
3508,2023-02-28,376007525.0,59854,jakarta,gubernur ntb zulkieflimansyah meminta bakal calon presiden anies rasyid baswedan dari koalisi perubahan menggaet ahy untuk mendampingi maju pada pemilihan presiden tahun nanti,Positive,gubernur ntb zulkieflimansyah meminta bakal calon rasyid dari koalisi perubahan menggaet ahy untuk mendampingi maju pada pemilihan tahun nanti
3509,2023-02-28,118646322.0,1457685,"Jakarta, Indonesia",nasdem mengakui gubernur jawa timur khofifah indar parawansa jadi salah satu kandidat calon wakil presiden cawapres anies baswedan di pilpres,Positive,nasdem mengakui gubernur jawa timur khofifah indar parawansa jadi salah satu kandidat calon wakil cawapres di pilpres
3512,2023-02-28,395625615.0,11125,Priangan Jawa Barat,resmi dukung anies baswedan pks mudahmudahan allah takdirkan jadi presiden ri,Positive,resmi dukung pks mudahmudahan allah takdirkan jadi
3529,2023-02-28,3163785546.0,5747,,boleh percaya boleh tidak anies bakal menjadi presiden yg ke kesampaian enggak ya dan yg ini harus percaya ganjar pranowo akan menjadi presiden di tahun,Positive,boleh percaya boleh tidak bakal menjadi yg ke kesampaian enggak ya dan yg ini harus percaya akan menjadi di tahun
3530,2023-02-28,3163785546.0,5747,,boleh percaya boleh tidak anies bakal menjadi presiden yg ke kesampaian enggak ya dan yg ini harus percaya ganjar pranowo akan menjadi presiden di tahun,Positive,boleh percaya boleh tidak bakal menjadi yg ke kesampaian enggak ya dan yg ini harus percaya akan menjadi di tahun
3531,2023-02-28,451486882.0,1119,Petamburan,yang simple aje pks menang anies presiden pks menang bersama rakyat komitmen seluruh struktur kader tokoh masyarakat relawan simpul massa dan simpatisan memenangkan pks dan bpk di pemilu,Positive,yang simple aje pks menang pks menang bersama rakyat komitmen seluruh struktur kader tokoh masyarakat relawan simpul massa dan simpatisan memenangkan pks dan bpk di pemilu
3532,2023-02-28,2866839745.0,6,,lanjutkan dukung anies jadi presiden di,Positive,lanjutkan dukung jadi di
3545,2023-02-27,3240563762.0,3,"DKI Jakarta, Indonesia",anies baswedan menuju jika jadi presiden republik indonesianegaranya bahagia rakyatnyapun sangat bahagia,Positive,menuju jika jadi republik indonesianegaranya bahagia rakyatnyapun sangat bahagia
3555,2023-02-27,213839557.0,366,Indonesia,chotimah anies presiden,Negative,chotimah
3558,2023-02-27,30617522.0,449092,"Jakarta, Indonesia",jelang pilpres anies baswedan sampaikan pidato dan puji presiden indonesia terdahulu,Positive,jelang pilpres sampaikan pidato dan puji indonesia terdahulu
3559,2023-02-27,485856546.0,3148,,marm anies presiden ri,Negative,marm
3560,2023-02-27,18129942.0,1161356,Indonesia,anies dan prabowo melirik khofifah indar parawansa sebagai calon wakil presiden dalam pemilu khofifah pilih siapa,Negative,dan melirik khofifah indar parawansa sebagai calon wakil dalam pemilu khofifah pilih siapa
3563,2023-02-27,1153424046.0,11649,,fahnoor sepakat anies baswedan presiden ri,Positive,fahnoor sepakat
3576,2023-02-27,69183155.0,2207029,"Jakarta, Indonesia",gubernur ntb zulkieflimansyah meminta anies baswedan dari koalisi perubahan menggaet ahy untuk mendampingi maju pada pemilihan presiden tahun via detikbali,Positive,gubernur ntb zulkieflimansyah meminta dari koalisi perubahan menggaet ahy untuk mendampingi maju pada pemilihan tahun via detikbali
3593,2023-02-27,244402020.0,40958,"Jakarta Selatan, DKI Jakarta",presiden pks tegaskan siap raih kemenangan pemilu bersama anies,Positive,pks tegaskan siap raih kemenangan pemilu bersama
3594,2023-02-27,244402020.0,40958,"Jakarta Selatan, DKI Jakarta",harapan anies nasibnya sama seperti sby didukung pks jadi presiden via,Positive,harapan nasibnya sama seperti sby didukung pks jadi via
3598,2023-02-27,154435354.0,8022,"Kalimantan Timur, Indonesia",lagi dan lagi dukungan terbaru untuk ganjar dari jawa barat anies yang diobral keliling ganjar yang laris manis anak dan istri kiai ponpes dari kabupatenkota di jawa barat dukung ganjar pranowo presiden,Positive,lagi dan lagi dukungan terbaru untuk dari jawa barat yang diobral keliling yang laris manis anak dan istri kiai ponpes dari kabupatenkota di jawa barat dukung
3604,2023-02-27,245586666.0,3552,special,waspadai anies presiden ahy bin sby wapres mamarika gembira,Positive,waspadai ahy bin sby wapres mamarika gembira
3606,2023-02-27,485856546.0,3148,,anies presiden ri,Negative,
3607,2023-02-27,306615832.0,7501,,anies pemimpin cerdas jujur dan mempersatukan presiden ri,Positive,pemimpin cerdas jujur dan mempersatukan
3608,2023-02-27,3793530314.0,9955,,slebew ternyata dan ternyata nanti itu anies vs jokowi dan bukan anies vs ganjar ato siaapa ternyata ooo ternyata anies setara sama presiden,Negative,slebew ternyata dan ternyata nanti itu vs jokowi dan bukan vs ato siaapa ternyata ooo ternyata setara sama
3611,2023-02-27,2558197662.0,17504,,bismillah mas menang anies presiden presiden indonesia,Positive,bismillah mas menang indonesia
3614,2023-02-27,306615832.0,7501,,anies presiden ri indonesia damai maju adil dan makmur tanpa buzzer,Positive,indonesia damai maju adil dan makmur tanpa buzzer
3615,2023-02-27,1119268326.0,4925,,menurut saya masuk akalkl anies jadi presiden utang indonesia lunaskan sdh terbukti anies jd gubernur utang  lunaslenyap mungkin jg sdh di dealkan mslh tsb sewaktu dubes as bertemu anies,Negative,menurut saya masuk akalkl jadi utang indonesia lunaskan sdh terbukti jd gubernur utang  lunaslenyap mungkin jg sdh di dealkan mslh tsb sewaktu dubes as bertemu
3618,2023-02-27,2981570456.0,9312,Indonesia,anies for presiden pks,Negative,for pks
3621,2023-02-26,485856546.0,3148,,anies presiden ri,Negative,
3623,2023-02-26,1153424046.0,11649,,bisa pak tunggu tahun ketika anies baswedan jadi presiden ri,Negative,bisa pak tunggu tahun ketika jadi
3625,2023-02-26,486296948.0,1150,Lampung Utara,saya asli kelahiran bandar lampung keluarga besar kami pastinya dukung pak anies baswedan utk jadi presiden di,Positive,saya asli kelahiran bandar lampung keluarga besar kami pastinya dukung pak utk jadi di
3627,2023-02-26,71429844.0,30691,Indonesia,pks resmi dukung anies baswedan jadi presiden ri,Positive,pks resmi dukung jadi
3639,2023-02-26,1489882662.0,17414,Jakarta,anies prabowo puanganjar itu kalau mau jadi presiden daftar dulu ke kpu kalau sudah bilang presiden itu namanya halu,Positive,puanganjar itu kalau mau jadi daftar dulu ke kpu kalau sudah bilang itu namanya halu
3643,2023-02-26,965906232.0,43627,"Garut, Indonesia",bersama fkm simpatisan tokoh dan ulama ppp kultur garut dukung anies untuk presiden,Negative,bersama fkm simpatisan tokoh dan ulama ppp kultur garut dukung untuk
3645,2023-02-26,23343960.0,2310131,Jakarta,berjuang dengan keras cerdas ikhlas dan tuntas untuk memenangkan pks serta memenangkan saudara anies baswedan menjadi presiden ri pada pemilu,Positive,berjuang dengan keras cerdas ikhlas dan tuntas untuk memenangkan pks serta memenangkan saudara menjadi pada pemilu
3648,2023-02-26,270814194.0,7930,"Bekasi, Jawa Barat",presiden pks targetkan minimal suara pada pemilu dan menangkan anies baswedan sebagai presiden via guide,Positive,pks targetkan minimal suara pada pemilu dan menangkan sebagai via guide
3649,2023-02-26,713906371.0,614,"bandung, west java",anies presiden ri buzzerrp cebbong pindah sonoooo,Negative,buzzerrp cebbong pindah sonoooo
3651,2023-02-26,112726213.0,1894,,baweano urusin anies aja poles biar jadi presiden ke jangan kendor keliling indonesia abisin bensin dan nasi bungkus,Positive,baweano urusin aja poles biar jadi ke jangan kendor keliling indonesia abisin bensin dan nasi bungkus
3661,2023-02-26,69183155.0,2207029,"Jakarta, Indonesia",anies baswedan selaku bakal calon presiden mencuit slogan lama jakarta maju negaranya bahagia rakyatnya di tengah deklarasinya anies turut berjanji memajukan indonesia bagaimana menurutmu,Positive,selaku bakal calon mencuit slogan lama jakarta maju negaranya bahagia rakyatnya di tengah deklarasinya turut berjanji memajukan indonesia bagaimana menurutmu
3662,2023-02-26,456426648.0,769177,Indonesia,anies berharap nasibnya seperti sby didukung pks bisa jadi presiden,Positive,berharap nasibnya seperti sby didukung pks bisa jadi
3665,2023-02-26,600812869.0,14137,"Depok, Jawa Barat",siap anies baswedan presiden ri ditunggu follbacknya,Positive,siap ditunggu follbacknya
3670,2023-02-26,456426648.0,769177,Indonesia,video harapan anies nasibnya sama seperti sby didukung pks jadi presiden,Positive,video harapan nasibnya sama seperti sby didukung pks jadi
3673,2023-02-26,543228723.0,17600,Kepri - Indonesia ,insya allah tahun adalah momentum kemenangan bagi pks dan kemenangan bagi calon presiden dari pks anies baswedan lanjut syaikhu tautan,Positive,insya allah tahun adalah momentum kemenangan bagi pks dan kemenangan bagi calon dari pks lanjut syaikhu tautan
3675,2023-02-26,543228723.0,17600,Kepri - Indonesia ,kami merasa sangat terhormat untuk secara resmi menerima pencalonan sebagai calon presiden republik indonesia tahun dari partai keadilan sejahtera ucap anies tautan,Positive,kami merasa sangat terhormat untuk secara resmi menerima pencalonan sebagai calon republik indonesia tahun dari partai keadilan sejahtera ucap tautan
3677,2023-02-26,543228723.0,17600,Kepri - Indonesia ,tidak hanya memiliki integritas dan kapasitas saudara anies rasyid baswedan juga memiliki peluang menang yang besar dalam kontestasi pemilihan umum presiden tahun terang syaikhu tautan,Positive,tidak hanya memiliki integritas dan kapasitas saudara rasyid juga memiliki peluang menang yang besar dalam kontestasi pemilihan umum tahun terang syaikhu tautan
3678,2023-02-26,226494448.0,5944,Sumatera Barat,ip menghadiri apel siaga pemenangan pemilu pileg dan pilpres dengan tema menang bersama rakyat stadion madya komplek gelora bung karno jakarta turut dihadiri oleh bakal calon presiden yang diusung pks  anies rasyid baswedan,Positive,ip menghadiri apel siaga pemenangan pemilu pileg dan pilpres dengan tema menang bersama rakyat stadion madya komplek gelora bung karno jakarta turut dihadiri oleh bakal calon yang diusung pks  rasyid
3682,2023-02-26,240793354.0,29303,"Makassar, Indonesia",ini ancaman presiden pks ke kader jika tak dukung anies jadi capres baca selengkapnya,Negative,ini ancaman pks ke kader jika tak dukung jadi capres baca selengkapnya
3684,2023-02-26,2585075431.0,3501,"Lampung, Indonesia",semoga anies presiden amiin,Negative,semoga amiin
3688,2023-02-26,102869354.0,9627,"Province of Moscow, Russia",semoga suatu saat ketika pak anies sukses menjadi presiden ri si fahri jgn sampai muncul bilang karena jasanya ikut membesarkan pak anies hari ini saya tulis disini utk mengocunter seandainya itu terjadi bahwa itu murni karena mabok duren,Positive,semoga suatu saat ketika pak sukses menjadi si fahri jgn sampai muncul bilang karena jasanya ikut membesarkan pak hari ini saya tulis disini utk mengocunter seandainya itu terjadi bahwa itu murni karena mabok duren
3689,2023-02-26,116823357.0,6920,Jakarta,pak anies sy mau lebih dari sekedar foto blusukan anda postinglah pemikiran perubahan indonesia dimasa depan sampe saat ini saya fix mendukung anda presiden semoga allah memudahkan langkah untuk menjadikan indonesia bermartabat,Positive,pak sy mau lebih dari sekedar foto blusukan anda postinglah pemikiran perubahan indonesia dimasa depan sampe saat ini saya fix mendukung anda semoga allah memudahkan langkah untuk menjadikan indonesia bermartabat
3690,2023-02-26,55507370.0,381004,Pulo Gadung,ikrar pks menangkan anies baswedan sebagai presiden,Positive,ikrar pks menangkan sebagai
3692,2023-02-26,1339174842.0,4310,Indonesia,follow and share relawan anies  jabar gelorakan gerakan anies mendesa anies  kab sukabumi melakukan deklarasi mendukung anies baswedan abw sebagai calon presiden ri sabtu,Positive,follow and share relawan  jabar gelorakan gerakan mendesa  kab sukabumi melakukan deklarasi mendukung abw sebagai calon sabtu
3695,2023-02-26,1464361748.0,7342,Sumatera Barat,pak anies optimis nih menyambut kemenangan di acara pagi ini apel siaga pks,Positive,pak optimis nih menyambut kemenangan di acara pagi ini apel siaga pks
3698,2023-02-26,135707457.0,7138,Sumatera Barat,feb menghadiri apel siaga pemenangan pemilu pileg dan pilpres dengan tema menang bersama rakyat stadion madya komplek gelora bung karno jakarta turut dihadiri oleh bakal calon presiden yang diusung pks  anies rasyid baswedan,Positive,feb menghadiri apel siaga pemenangan pemilu pileg dan pilpres dengan tema menang bersama rakyat stadion madya komplek gelora bung karno jakarta turut dihadiri oleh bakal calon yang diusung pks  rasyid
3702,2023-02-26,174626856.0,8985,Jakarta City,ehren  pak anies baswedan pak sangat ramah dan sayang dg anak kecil ehren merasa nyaman sekali semoga pak anies lancar dan sukses menjadi presiden ri,Positive,ehren  pak pak sangat ramah dan sayang dg anak kecil ehren merasa nyaman sekali semoga pak lancar dan sukses menjadi
3707,2023-02-26,1153424046.0,11649,,inismyname fahnoor tetap semangat pak prabowo meskipun presiden ri adalah anies rasyid baswedan,Positive,inismyname fahnoor tetap semangat pak meskipun adalah rasyid
3708,2023-02-26,456426648.0,769177,Indonesia,ikrar pks menangkan anies baswedan sebagai presiden,Positive,ikrar pks menangkan sebagai
3710,2023-02-26,231355136.0,1060655,"Jakarta Pusat, DKI Jakarta",presiden pks momentum kemenangan bagi anies baswedan,Positive,pks momentum kemenangan bagi
3711,2023-02-26,41730943.0,1672990,,ancaman presiden pks ke kader jika tak dukung anies jadi capres,Negative,ancaman pks ke kader jika tak dukung jadi capres
3714,2023-02-26,931263068.0,656, Indonesia,apel siaga pemenangan pks dan pemenangan anies baswedan sbg presiden ri,Positive,apel siaga pemenangan pks dan pemenangan sbg
3715,2023-02-26,2425211274.0,21286,Indonesia,wow ada pilihan gw tuh ntar di yg terbaik anies baswedan presiden ri ke indonesia sejahtera,Positive,wow ada pilihan gw tuh ntar di yg terbaik ke indonesia sejahtera
3717,2023-02-26,485856546.0,3148,,chotimah anies presiden ri,Negative,chotimah
3718,2023-02-26,485856546.0,3148,,id anies presiden ri,Negative,id
3719,2023-02-26,231355136.0,1060655,"Jakarta Pusat, DKI Jakarta",presiden pks momentum kemenangan bagi anies baswedan,Positive,pks momentum kemenangan bagi
3721,2023-02-26,30766806.0,465204,"Tomage-Fakfak, Indonesia",katanya vs faktanya anies baswedan adil untuk semua agama apa kata indra charismiaji tokoh pemuda katolik itu simak di via,Positive,katanya vs faktanya adil untuk semua agama apa kata indra charismiaji tokoh pemuda katolik itu simak di via
3731,2023-02-26,1058474317.0,48981,BANDAR LAMPUNG,partai keadilan sosial pks bandarlampung akan all out memenangkan anies baswedan dalam pemilihan presiden pilpres mendatang,Positive,partai keadilan sosial pks bandarlampung akan all out memenangkan dalam pemilihan pilpres mendatang
3733,2023-02-25,135728969.0,38326,Indonesia,insya allah tahun adalah momentum kemenangan bagi pks dan kemenangan bagi calon presiden dari pks anies baswedan lanjutnya apel siaga pks,Positive,insya allah tahun adalah momentum kemenangan bagi pks dan kemenangan bagi calon dari pks lanjutnya apel siaga pks
3736,2023-02-25,1153424046.0,11649,,inismyname fahnoor semangat bersama kita bisa anies baswedan presiden ri,Positive,inismyname fahnoor semangat bersama kita bisa
3740,2023-02-25,55507370.0,381004,Pulo Gadung,presiden pks berharap tahun anies baswedan menang di pilpres,Positive,pks berharap tahun menang di pilpres
3741,2023-02-25,2388795571.0,131818,redaksi@mojok.co,pks telah mendeklarasikan anies baswedan sebagai bakal calon presiden pemilu ini artinya anies sudah didukung oleh tiga partai sejauh ini,Positive,pks telah mendeklarasikan sebagai bakal calon pemilu ini artinya sudah didukung oleh tiga partai sejauh ini
3742,2023-02-25,23343960.0,2310131,Jakarta,presiden pks ahmad syaikhu menegaskan bakal capres pilihan mereka anies baswedan bukanlah sosok yang suka menaburkan sentimen kebencian,Negative,pks ahmad syaikhu menegaskan bakal capres pilihan mereka bukanlah sosok yang suka menaburkan sentimen kebencian
3743,2023-02-25,67638879.0,14317,,clev bukan yaa tri okesip lek ali men aak la id media betul betul fakta itu mrk ngarep punya presiden  mau balas dendam tapi ujungnya kalau kalau tunggu tunggu lihat aja kalau anies jd di mrk hanya ilusi doank,Negative,clev bukan yaa tri okesip lek ali men aak la id media betul betul fakta itu mrk ngarep punya  mau balas dendam tapi ujungnya kalau kalau tunggu tunggu lihat aja kalau jd di mrk hanya ilusi doank
3744,2023-02-25,23343960.0,2310131,Jakarta,presiden pks ahmad syaikhu meminta para ketua dpw berkomitmen memenangkan mantan gubernur dki jakarta anies baswedan di pilpres,Positive,pks ahmad syaikhu meminta para ketua dpw berkomitmen memenangkan mantan gubernur dki jakarta di pilpres
3745,2023-02-25,485856546.0,3148,,chotimah tetap anies yg terbaik dan anies presiden ri,Positive,chotimah tetap yg terbaik dan
3746,2023-02-25,81229579.0,5429,"Kota Bandung, Jawa Barat",sobat anies nasional lampung menyapa tidak ada keraguan untuk pak di untuk ri,Positive,sobat nasional lampung menyapa tidak ada keraguan untuk pak di untuk
3748,2023-02-25,22365191.0,61758,"TB. Simatupang No. 82, Jakarta",songsong kemenangan insya allah tahun adalah momentum kemenangan bagi pks dan kemenangan bagi calon presiden dari pks anies baswedan ahmad presiden pks,Positive,songsong kemenangan insya allah tahun adalah momentum kemenangan bagi pks dan kemenangan bagi calon dari pks ahmad pks
3750,2023-02-25,143243368.0,1167,Medan,rakernas pks penanda tanganan komitmen indikator komitmen pemenangan ikp oleh seluruh ketua dpw di indonesia dan komitmen memenangkan anies baswedan menjadi presiden ri,Positive,rakernas pks penanda tanganan komitmen indikator komitmen pemenangan ikp oleh seluruh ketua dpw di indonesia dan komitmen memenangkan menjadi
3751,2023-02-25,68930552.0,823098,Jakarta - Indonesia,calon presiden capres dari partai nasdem anies rasyid baswedan melakukan penanaman bibit pohon alpukat di desa untoro kecamatan trimurjo lampung tengah,Negative,calon capres dari partai nasdem rasyid melakukan penanaman bibit pohon alpukat di desa untoro kecamatan trimurjo lampung tengah
3754,2023-02-25,1951595864.0,363,"Kota Batam, Kepulauan Riau",anies baswedan for presiden agnes david anies,Negative,for agnes david
3759,2023-02-25,1363429958.0,6408,"Jawa Tengah, Indonesia",inilah alsan kenapa anies ahy layak jadi presiden dan wakil presiden ahy sp,Negative,inilah alsan kenapa ahy layak jadi dan wakil ahy sp
3762,2023-02-25,306615832.0,7501,,mari bersama rakyat lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersama rakyat lawan oligarki selamatkan indonesia
3764,2023-02-25,2391012962.0,5667,,meni rame gitubersatu aja dan bergabung dengan anies maniafor presiden republik indonesia,Positive,meni rame gitubersatu aja dan bergabung dengan maniafor republik indonesia
