created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Jan 30 10:30:53 +0000 2024;1752278198983987201;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1684766568461570049;1752278198983987201;maulidia41;https://twitter.com/maulidia41/status/1752278198983987201
Tue Jan 30 10:28:46 +0000 2024;1752277667637088751;"Super keren, ayo dukung Melaju satu Putaran untuk Pak Prabowo Subianto Presiden Indonesia  2024 https://t.co/8xPG4AkmDl";0;0;0;1;in;1633849074985357312;1752277667637088751;dnnasti;https://twitter.com/dnnasti/status/1752277667637088751
Tue Jan 30 08:58:54 +0000 2024;1752255053619143100;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1684767471147032576;1752255053619143100;AnggrainiH8n;https://twitter.com/AnggrainiH8n/status/1752255053619143100
Tue Jan 30 08:43:27 +0000 2024;1752251164555714886;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1655423675934609409;1752251164555714886;bskrooji;https://twitter.com/bskrooji/status/1752251164555714886
Tue Jan 30 07:59:53 +0000 2024;1752240199613260207;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1669232180298678274;1752240199613260207;anyamarsyaa24;https://twitter.com/anyamarsyaa24/status/1752240199613260207
Tue Jan 30 07:21:31 +0000 2024;1752230543188795508;"@nongandah Semoga diberikan kesehatan dan umur panjang untuk Bapak Prabowo. In Syaa Allah Bapak akan menjadi presiden Republik Indonesia tahun 2024 - 2029.";0;0;0;0;in;1330414547329433600;1752180988137095335;Wow_Uno;https://twitter.com/Wow_Uno/status/1752230543188795508
Tue Jan 30 06:47:55 +0000 2024;1752222091083158010;"@jokowi Pemilu 2024 juga jadi momentum buat rakyat Indonesia utk menentukan sikap. Menyerah atau melawan konspirasi AS yg menginginkan kebijakan  hilirisasi dihentikan.  Kita berharap Presiden Jokowi mau turun utk berkampanye utk memenangkan Prabowo-Gibran. Abaikan para penghianat yg sll… https://t.co/uR3J06CXwp";1;4;23;31;in;1172676209995657216;1752220116857798785;Belok_dong;https://twitter.com/Belok_dong/status/1752222091083158010
Tue Jan 30 06:43:19 +0000 2024;1752220930804424704;"@99propaganda @prabowo @bengkeldodo @Bank_Joee_ @BANGSAygSUJUD @Ndons_Back @florieliciouss @are_inismyname @KhoirilAnwar_ @P4P4B0W0_2024 @Reskiichsan8 @alextham878 Siapa tahu ntar diangkat jadi presiden asosiasi pengemudi becak listrik seluruh Indonesia. 🤭🤭🤭";0;0;0;1;in;1715719403374014464;1751957117114913269;MukeloR77689;https://twitter.com/MukeloR77689/status/1752220930804424704
Tue Jan 30 06:34:34 +0000 2024;1752218730938118389;"@jokowi Wahaii masyarkt Indonesia..mari kita nikmati hak kita sbg rakyat, krn semuanya berasal dr APBN, bukan dr kantong Presiden ataupun Menteri aplg dr kantong @prabowo @gibran_tweet  Jgn lupa tgl.14/02/2024 gunakan hak pilih utk mencoblos pasangan 03 @ganjarpranowo @mohmahfudmd";0;0;0;0;in;1233798992217030657;1751955947730432232;HyEvan1;https://twitter.com/HyEvan1/status/1752218730938118389
Tue Jan 30 06:34:01 +0000 2024;1752218593272680623;"Wahaii masyarkt Indonesia..mari kita nikmati hak kita sbg rakyat, krn semuanya berasal dr APBN, bukan dr kantong Presiden ataupun Menteri aplg dr kantong @prabowo @gibran_tweet  Jgn lupa tgl.14/02/2024 gunakan hak pilih utk mencoblos pasangan 03 @ganjarpranowo @mohmahfudmd";0;0;0;0;in;1233798992217030657;1752218593272680623;HyEvan1;https://twitter.com/HyEvan1/status/1752218593272680623
Tue Jan 30 05:47:34 +0000 2024;1752206900207428045;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1684317523372814336;1752206900207428045;KaruniaLest4;https://twitter.com/KaruniaLest4/status/1752206900207428045
Tue Jan 30 04:50:32 +0000 2024;1752192547911577819;"https://t.co/3d6nD23SSk - Calon presiden nomor urut 2, Prabowo Subianto mengatakan, hampir seluruh putra-putri terbaik Indonesia berada di koalisinya, Koalisi Indonesia Maju, untuk bersama-sama memajukan bangsa dan negara melalui Pilpres 2024.  https://t.co/RZ5B00sxsQ";0;0;0;0;in;1676412315519045632;1752192547911577819;tribunsulbarcom;https://twitter.com/tribunsulbarcom/status/1752192547911577819
Tue Jan 30 04:40:37 +0000 2024;1752190054364324309;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1676992460864770048;1752190054364324309;andiiiabdul;https://twitter.com/andiiiabdul/status/1752190054364324309
Tue Jan 30 04:40:06 +0000 2024;1752189923405521131;"Semua Penguatan Pertahanan kita gencarkan guna melindungi Kedaulatan Negara dan rakyat Indonesia ..  Salam Prabowo Subianto Presiden RI 2024 ..  #PrabowoGibran2024  #JabarJatengMakin02   Kampanye Damai Bareng02 https://t.co/xctR08hZ4Z";1;20;12;42;in;1706160477100023808;1752189923405521131;JordanMihaf;https://twitter.com/JordanMihaf/status/1752189923405521131
Tue Jan 30 03:49:25 +0000 2024;1752177167017144474;"@astridayunda67 Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1668144622793822215;1752144413164470402;rafifknzoo;https://twitter.com/rafifknzoo/status/1752177167017144474
Tue Jan 30 03:13:26 +0000 2024;1752168112395555061;"@widayatiningMMh @StefanAntonio__ @hansssolo @gibran_tweet Pak Prabowo tampak kelelahan, semoga pak Prabowo dan mas Gibran sehat terus untuk melihat pelantikan pak Ganjar Pranowo dan pak Mahfud MD jadi presiden dan wakil presiden Republik Indonesia periode 2024-2029...";0;0;0;0;in;236634496;1751771946361176243;Dry_Gustaman;https://twitter.com/Dry_Gustaman/status/1752168112395555061
Tue Jan 30 03:09:23 +0000 2024;1752167095054520662;"@juliofajrin_ Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1668144622793822215;1752138862804275693;rafifknzoo;https://twitter.com/rafifknzoo/status/1752167095054520662
Tue Jan 30 02:45:54 +0000 2024;1752161182663037436;"@bokulos_ Hai bocah lebih baik BELAJAR yg benar orang tua mu itu susah nyari uang buat kuliahkan kalian. Di bayar berapa sih harga diri mu sebagai mahasiswa.. Apa pun masalahnya Tetap PRABOWO GIBRAN PRESIDEN INDONESIA 2024✌️✌️";0;0;0;0;in;1740830976035655680;1751989716260683965;WandaW47398;https://twitter.com/WandaW47398/status/1752161182663037436
Tue Jan 30 02:38:24 +0000 2024;1752159298082525625;"@nikkoilham Maksin bgt sihh mau jadi penguasa buat bayar hutang yeeee...SORYY yeee Prabowo dan GIBRAN presiden Indonesia 2024✌️✌️";0;0;0;0;in;1740830976035655680;1751196925679047159;WandaW47398;https://twitter.com/WandaW47398/status/1752159298082525625
Tue Jan 30 02:35:26 +0000 2024;1752158550993011056;"@Mdy_Asmara1701 Apapun masalah nya tetap PRABOWO GIBRAN PRESIDEN INDONESIA 2024✌️✌️✌️✌️";0;0;0;0;in;1740830976035655680;1751196449952714873;WandaW47398;https://twitter.com/WandaW47398/status/1752158550993011056
Tue Jan 30 01:57:21 +0000 2024;1752148965003526297;"*Siapa Presiden Indonesia 2024* - GANJAR-MAHFUD - 10.7% - PRABOWO-GIBRAN - 12.2% - ANIS-MUHAIMIN - 77.4%  Total Votes : 41664    Berikan vote anda, klik link   https://t.co/V8c1VbssbP   Tolong forward ke group dan teman-temanmu ya. Terima kasih";0;0;0;3;in;87901651;1752148965003526297;muhammaroke;https://twitter.com/muhammaroke/status/1752148965003526297
Tue Jan 30 01:56:53 +0000 2024;1752148848502538721;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1684763344711094272;1752148848502538721;FNurlidar94;https://twitter.com/FNurlidar94/status/1752148848502538721
Tue Jan 30 01:40:42 +0000 2024;1752144774780645632;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1677240072821952514;1752144774780645632;YushintaWul;https://twitter.com/YushintaWul/status/1752144774780645632
Tue Jan 30 01:29:34 +0000 2024;1752141976051621926;"Konser Indonesia Maju di Mojokerto, Warga: Prabowo Presiden RI 2024 https://t.co/cW7NvW9m05 #beritasatu #news #berita";0;0;0;0;in;154102750;1752141976051621926;Beritasatu;https://twitter.com/Beritasatu/status/1752141976051621926
Tue Jan 30 01:26:22 +0000 2024;1752141168010514817;"Gibran Rakabuming Raka @gibran_tweet , hadir di acara Indonesia Maju Berbudaya di Brebes. Pada acara tsb, Gibran menonton pertunjukan wayang yg menggambarkan karakter Presiden Jokowi &amp  Prabowo di STAI Brebes, pada Senin (29/1/2024).";0;1;0;1;in;1722586892871651328;1752141165628137522;Birucerah02;https://twitter.com/Birucerah02/status/1752141168010514817
Tue Jan 30 01:04:07 +0000 2024;1752135571085160850;"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran";0;0;0;0;in;1668120605881954304;1752135571085160850;valeskaqorifa;https://twitter.com/valeskaqorifa/status/1752135571085160850
Tue Jan 30 00:12:58 +0000 2024;1752122698095009847;"@ceritatehfidy berarti Presiden yg terpilih di tahun 2024 ini adalah @prabowo ya...  karena bersama Prabowo &amp  @gibran_tweet Indonesia Maju";0;0;0;0;in;1626089917255405568;1313139668418879497;al1eeff;https://twitter.com/al1eeff/status/1752122698095009847
Tue Jan 30 00:03:16 +0000 2024;1752120254430626198;"Prabowo Tegaskan Presiden Lakukan yang Terbaik untuk Indonesia  Source: YouTube/Pondok Pesantren Zainul Hasan Genggong Date: 2 Januari 2024  #prabowo #jokowi #PresidenIndonesia https://t.co/f8Me3Myey2";0;0;0;0;in;1740205989998313472;1752120254430626198;Olenka_News;https://twitter.com/Olenka_News/status/1752120254430626198
Mon Jan 29 17:46:17 +0000 2024;1752025385292710394;"@tvOneNews Ayo @tvOneNews @jokowi @prabowo @Gibran  Lempar handul atau angkat bendera putih kita Jadikan saja Anies Rasyid BaswedN Presiden RI 2024 - 2029 Anues yang Terbaik Saat ini Seluruh Rakyat menginginkan Perubahan untuk Kradilan, Kemakmuran Seluruh Rakyat Indonesia bersama Anies. No1";0;0;2;17;in;1613856156174229507;1751959410472263860;AkasiaUsman;https://twitter.com/AkasiaUsman/status/1752025385292710394
Mon Jan 29 15:26:51 +0000 2024;1751990293401153868;"@don_muzakir_ @prabowo @gibran_tweet tanda tanda swasembada pangan semakin terlihat. Mari jadikan prabowo sebagai presiden di 2024 agar indonesia menjadi lumbung pangan Dunia";0;0;0;0;in;1716256894082596864;1751971035585606015;jumaidi76759049;https://twitter.com/jumaidi76759049/status/1751990293401153868
Mon Jan 29 13:50:27 +0000 2024;1751966033680998649;"@tempodotco Apakah ada kemungkinan terjadi di Indonesia? Saya gak yakin prabowo mau tunduk ke jokowi jika jd presiden";0;3;0;3;in;1695738370339868672;1751939648216260970;2024_anies62406;https://twitter.com/2024_anies62406/status/1751966033680998649
Mon Jan 29 13:45:49 +0000 2024;1751964867635065186;"Survei Indikator: Prabowo Unggul di Jateng, Jatim dan Jabar.  Insya alloh .... Yang Maha Kuasa membolak-bailkan hati manusia.. Mohon semua warga Indonesia Engkau gerakkan hatinya untuk memilih pak Prabowo sebagai presiden tg 14 Februari 2024 ini ya Allah.  https://t.co/Dhel5TRyla";0;1;1;4;in;1486631613932834819;1751964867635065186;jari_droid;https://twitter.com/jari_droid/status/1751964867635065186
Mon Jan 29 12:46:10 +0000 2024;1751949859769495696;"Calon presiden nomor urut 2 Prabowo Subianto melaksanakan kampanye di Lapangan Simpang Lima, Kota Semarang, Jawa Tengah, Ahad (28/1/2024). Dalam kesempatan itu ia mengungkapkan impiannya untuk putra dan putri Indonesia ke depannya mampu memproduksi barang yang bagus di dalam…";0;1;1;7;in;397673651;1751949857735225642;Gerindra;https://twitter.com/Gerindra/status/1751949859769495696
Mon Jan 29 10:11:09 +0000 2024;1751910847239123055;"2024 Indonesia memiliki Presiden Baru itu sudah Pasti tidak diragukan lagi 😇 Semangat Berkampanye @ganjarpranowo @prabowo @aniesbaswedan";0;0;0;0;in;245587139;1751910847239123055;eko_donald;https://twitter.com/eko_donald/status/1751910847239123055
Mon Jan 29 07:19:09 +0000 2024;1751867560042405966;"Calon presiden nomor urut 2, Prabowo Subianto menghadiri deklarasi dukungan dari Aliansi Advokat Indonesia untuk pasangan nomor urut, 2 Prabowo-Gibran pada Pilpers 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;781114082;1751867558062694539;DonaDon999;https://twitter.com/DonaDon999/status/1751867560042405966
Mon Jan 29 07:18:49 +0000 2024;1751867479666860197;"Calon presiden nomor urut 2, Prabowo Subianto menghadiri deklarasi dukungan dari Aliansi Advokat Indonesia untuk pasangan nomor urut, 2 Prabowo-Gibran pada Pilpers 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;781114082;1751867477297115136;DonaDon999;https://twitter.com/DonaDon999/status/1751867479666860197
Sun Jan 28 14:27:25 +0000 2024;1751612950098444632;"@prabowo Anis Baswedan presiden Indonesia 2024🔥";0;0;0;0;in;1627777823195930625;1751269385749381553;Aisyah66691048;https://twitter.com/Aisyah66691048/status/1751612950098444632
Sun Jan 28 12:21:04 +0000 2024;1751581152111206537;"Pov Prabowo Gibran Menang,  pendukung 01 dan 03 di X pada  20 Oktober 2024, melihat   Prabowo : "Sumpah Jabatan Presiden Republik Indonesia. Demi Allah, saya bersumpah .... "  Be like ..  ** Repost narasi akun mas-mas tadi 😄😄  https://t.co/5zj9hluD7N";0;3;1;6;in;1219890224936783874;1751581152111206537;NyaiiBubu;https://twitter.com/NyaiiBubu/status/1751581152111206537
Sun Jan 28 10:33:44 +0000 2024;1751554143200919559;"17 April 2019 sy dan keluarga dukung prabowo jadi presiden.  2024 sy dukung prabowo agar pensiun, biar banyak ibadah dan banyak sedekah dgn kekayaan yang berlimpah.  2024 saatnya Anies Muhaimin memimpin Indonesia demi rakyat adil makmur. https://t.co/Lzbp6U3ReO";0;0;0;1;in;1595930668558450688;1751554143200919559;Pribumituan;https://twitter.com/Pribumituan/status/1751554143200919559
Sun Jan 28 07:32:35 +0000 2024;1751508553339433193;"@KakekHalal WAKAKAKAKAK.... GA PERLU CAPEK2 ANALISA.... PRABOWO JADI PRESIDEN 2024-2029.... INGAT, DI INDONESIA UDA TAU SIAPA PRESIDEN NYA SEBELUM PEMILU DIADAKAN..";0;0;0;0;in;1710828926145298432;1751137358882480227;Andi_kunz41;https://twitter.com/Andi_kunz41/status/1751508553339433193
Sun Jan 28 06:06:43 +0000 2024;1751486944620822911;"**20 Oktober 2024, di Gedung DPR-MPR, Jakarta**  Prabowo : "Sumpah Jabatan Presiden Republik Indonesia. Demi Allah, saya bersumpah........."  Sebagian besar penghuni aktif X Indonesia : https://t.co/wLaPKRyH7D";23;18;74;142;in;1259033406333059073;1751486944620822911;ekky1995;https://twitter.com/ekky1995/status/1751486944620822911
Sun Jan 28 03:31:49 +0000 2024;1751447964751659186;"Walau keujung dunia pasti akan kunanti Meski ke tujuh samudra pasti ku kan menunggu Krn ku yakin thn 2024 kau yg jadi Presiden Indonesia’ku Pak #Prabowo  🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨 https://t.co/odWEIWsnhs";0;42;35;202;in;1523245126784413696;1751447964751659186;Chavesz08;https://twitter.com/Chavesz08/status/1751447964751659186
Sun Jan 28 02:57:05 +0000 2024;1751439222488359041;"Calon presiden nomor urut 2 Prabowo Subianto mengatakan bahwa dirinya dan Koalisi Indonesia Maju (KIM) adalah tim dari Presiden Joko Widodo. Hal tersebut disampaikan Prabowo dalam acara 'Suara Muda Indonesia untuk Prabowo-Gibran' di JCC Senayan, Jakarta (27/1/2024).…";0;0;0;0;in;1183693365449084928;1751439222488359041;gemaposID;https://twitter.com/gemaposID/status/1751439222488359041
Sun Jan 28 01:29:16 +0000 2024;1751417123111682197;"@VIVAcoid Siap pak @prabowo , 2024 saya dan keluarga besar saya pilih bapak @aniesbaswedan  sebagai presiden RI 2024-2029 Untuk memimpin, agar masa depan indonesia tidak suram. Amin";0;0;0;0;in;1342082880017580038;1751120499613274227;jumialfonso;https://twitter.com/jumialfonso/status/1751417123111682197
Sun Jan 28 01:18:06 +0000 2024;1751414312479146046;"@mbah_mijan Mayoritas rakyat Indonesia sudah pinter2, tdk akan mendudukkan prabowo sebagai presiden Indonesia 2024. #AsalBukanPrabowo";0;0;0;0;in;986082289;1751412396110020743;Dwi_Pribadi;https://twitter.com/Dwi_Pribadi/status/1751414312479146046
Sun Jan 28 01:10:29 +0000 2024;1751412396110020743;"Sejarah Baru!  Seluruh rakyat Indonesia akan saling membahu, mendudukan Prabowo Subianto sebagai Presiden Indonesia 2024.  Saya yakin, dibalik segala macam tuduhan serta kekurangan  seorang Prabowo, tersimpan ketulusan untuk rakyat dan negara ini.  #PrabowoGibran2024";7;48;60;212;in;227961909;1751412396110020743;mbah_mijan;https://twitter.com/mbah_mijan/status/1751412396110020743
Sat Jan 27 17:08:30 +0000 2024;1751291099585626323;"Buat apa sekolah tinggi yang pada akhirnya dukung prabowo 😛😛 Orang goblok yang mau di bodohi buat dukung prabowo 🤣🤣 Indonesia 2024 Butuh Presiden bukan Butuh BADUT 🤣🤣🤣🤣 https://t.co/4tWUy2GTwZ";0;0;0;0;in;1672958328241283073;1751291099585626323;farel_suda24992;https://twitter.com/farel_suda24992/status/1751291099585626323
Sat Jan 27 15:50:54 +0000 2024;1751271570516152714;"@prabowo 2024 wiswayahe Jatah Prabowo Gibran yang jadi presiden &amp  wakil presiden Indonesia selanjutnya. @prabowo @gibran_tweet @gerindra @SudaryonoSudar #gerindra #DARihati #Prabowo #GibranRakabuming";0;1;0;0;in;1682301332114522112;1751259271780790765;rianifani85;https://twitter.com/rianifani85/status/1751271570516152714
Sat Jan 27 15:50:36 +0000 2024;1751271496734150811;"@prabowo pokoknya 2024 Itu udah jatahnya Prabowo Gibran untuk jadi presiden dan wakil presiden Indonesia  @prabowo @gibran_tweet @gerindra @SudaryonoSudar #gerindra #DARihati #Prabowo #GibranRakabuming";0;1;0;0;in;1667555697847046144;1751259271780790765;hendrisant0;https://twitter.com/hendrisant0/status/1751271496734150811
Sat Jan 27 15:18:31 +0000 2024;1751263423894278503;"@budimandjatmiko @prabowo @gibran_tweet Ngomong apa sih Bos? Keluar dari PDIP kirain jadi pengusaha ternyata jadi politisi lagi. Alam Semesta sudah pilih Ganjar Pranowo @ganjarpranowo jadi Presiden Indonesia yang akan datang, 2024";0;0;0;0;in;1230893722025390081;1751223263123120313;KonradKun;https://twitter.com/KonradKun/status/1751263423894278503
Sat Jan 27 14:55:40 +0000 2024;1751257670210978167;"Pada hari Jumat (26/01/2024), Calon Presiden nomor urut 2 Prabowo Subianto menerima dukungan dari sekitar 4.000 pengacara dari Aliansi Advokat Indonesia Bersatu (AAIB) pimpinan Otto Hasibuan.  https://t.co/0SP9aHR58s https://t.co/Pe4sl9EHxa";0;0;0;0;in;70600007;1751257670210978167;monitordaycom;https://twitter.com/monitordaycom/status/1751257670210978167
Sat Jan 27 14:49:16 +0000 2024;1751256062286848105;"@ganjarpranowo @mohmahfudmd Demi Indonesia Maju, Saya berharap pak Prabowo jadi Presiden 2024";0;0;0;0;in;1719208072059764736;1750819286351044627;aadhy72;https://twitter.com/aadhy72/status/1751256062286848105
Sat Jan 27 14:12:47 +0000 2024;1751246881425145887;"Calon presiden nomor urut 2, Prabowo Subianto menanyakan kepada para relawannya apakah Gibran Rakabuming Raka yang jadi pendamping dirinya sebagai cawapres dalam pemilihan presiden (Pilpres) 2024, paten atau tidak.  Hal itu diungkapkan saat menghadiri acara Suara Muda Indonesia… https://t.co/a29zu3ZP15";0;0;0;1;in;46693036;1751246881425145887;inilahdotcom;https://twitter.com/inilahdotcom/status/1751246881425145887
Sat Jan 27 12:17:17 +0000 2024;1751217812532772936;"selamat bapak @prabowo  dan @gibran_tweet  sbg presiden dan wakil presiden indonesia 2024......smoga amanah...aamiin....lanjut progam pelita dan repelita bapak @jokowi  ..MAJULAH INDONESIA";0;0;0;0;in;1574280178754211841;1751217812532772936;endelz5;https://twitter.com/endelz5/status/1751217812532772936
Sat Jan 27 10:58:24 +0000 2024;1751197961726599643;"@adearmando61 Prabowo seumur hidupnya tidak akan pernah jadi presiden Indonesia (wangsitgusdur) sekuat apapun kalian berusaha tapi takdir Allah sang maha dari segala maha tidak akan bisa kalian tembus.. presiden RI 2024 antara Anis Baswedan atau Ganjar Pranowo";0;0;0;0;in;1627777823195930625;1751028510184145115;Aisyah66691048;https://twitter.com/Aisyah66691048/status/1751197961726599643
Sat Jan 27 09:25:33 +0000 2024;1751174595833663496;"@VIVAcoid Benar! Kita jangan sampai salah pilih pemimpin, biar masa depan Indonesia tidak suram. Oleh karenanya kita harus memilih @aniesbaswedan atau @ganjarpranowo menjadi Presiden Indonesia di 2024 ini.  @prabowo akan lebih berdayaguna atau bermanfaat kalau menjadi Guru Bangsa saja.";0;0;0;0;in;1603529590864941056;1751120499613274227;IhsanDaemon1;https://twitter.com/IhsanDaemon1/status/1751174595833663496
Sat Jan 27 09:09:39 +0000 2024;1751170593742004300;"@IdiotplayerZ @dyotaa @kikysaputrii Lha, memilih calon Presiden jg harus rasional bang. tahun 2024 ini ada 50 negara di dunia melakukan GE (General Elections) alias pemilihan umum, like it or not. melihat kondisi geo politik dunia, memilih @prabowo adalah pilihan tepat untuk Indonesia (ini mnrt gue ya)";0;1;0;0;in;1626089917255405568;1751097875801718868;al1eeff;https://twitter.com/al1eeff/status/1751170593742004300
Sat Jan 27 09:08:52 +0000 2024;1751170397847035992;"Pada Sabtu, 27 Januari 2024 akan menjadi pidato puncak Calon Presiden RI, Prabowo Subianto dengan Calon Wakil Presiden Gibran Rakabuming Raka untuk anak kuda Indonesia.   Paslon nomor 2 mengusung tema, "Menjempur Kemenangan Indonesia Maju". #promedia #PrabowoGibranBanjirDukungan https://t.co/rImpHIxlDt";0;0;3;3;in;1506835104085286914;1751170397847035992;NontonKoreaLoka;https://twitter.com/NontonKoreaLoka/status/1751170397847035992
Sat Jan 27 08:52:25 +0000 2024;1751166257343381957;"@Gerindra @prabowo @gibran_tweet Bisa dibantu daftar KTA partai Gerindra? Seumur hidup saya belum pernah tertarik dan menggunakan hak pilih saya ( masuk TPS saja BELUM PERNAH LIHAT)  DEMI INDONESIA MAJU ,, PRESIDEN 2024 ...BAPAK PRABOWO. TERIMA KASIH";0;0;0;0;in;1572133762493972480;1751119759805137122;txtoknum;https://twitter.com/txtoknum/status/1751166257343381957
Sat Jan 27 08:30:34 +0000 2024;1751160760556982384;""Saya sudah merencanakan begitu dilantik menjadi Presiden Oktober 2024 insyalaah dgn dukungan seluruh rakyat kami akan segera mulai program makan bergizi untuk seluruh anak-anak Indonesia.” #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;781114082;1751160738889249247;DonaDon999;https://twitter.com/DonaDon999/status/1751160760556982384
Sat Jan 27 07:38:14 +0000 2024;1751147588626325617;"sebagai presiden dan wakil presiden Republik Indonesia 2024-2029," katanya. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo-Gibran";0;1;0;0;in;4186003753;1751147566631199077;muhammad_kummul;https://twitter.com/muhammad_kummul/status/1751147588626325617
Sat Jan 27 07:18:34 +0000 2024;1751142639913869443;"Ketua Umum Partai Solidaritas Indonesia (PSI) Kaesang Pangarep mengingatkan semua masyarakat untuk menggunakan suaranya di Pemilu 2024. Ia mengajak mereka untuk memilih Prabowo Subianto-Gibran Rakabuming Raka dan Partai Solidaritas Indonesia (PSI).   Putra bungsu Presiden Joko… https://t.co/oaV4vrgMFq";0;0;0;0;in;46693036;1751142639913869443;inilahdotcom;https://twitter.com/inilahdotcom/status/1751142639913869443
Sat Jan 27 04:23:34 +0000 2024;1751098598123839561;"@tvOneNews Bahaya dia jd pemimpin. Emosianalnya sdh Tdk stabil akibat umurnya sdh tua. Maka mengalahkan Prabowo adalah bukti rakyat Indonesia masih sayang ke prabowo.anies Muhaimin adalah presiden RI 2024.";0;0;0;0;in;1444604407228682248;1750890634423218503;menang2024;https://twitter.com/menang2024/status/1751098598123839561
Sat Jan 27 03:35:14 +0000 2024;1751086435095236628;"@ocongofficial @islah_bahrawi Selama @fadlizon dan @rockygerung masih hidup..kami rakyat Indonesia ASLI tidak akan pernah memilih @prabowo untuk presiden RI 2024. Aamiin Alloohumma Aamiin.. Aamiin yaa Robbal 'Aalamiin.  @gibran_tweet  #anakharamkonstitusi  #anakharamdemokrasi  #tolakdinastipolitik";0;0;0;0;in;71232432;1750766174386991277;Faridz_gagah;https://twitter.com/Faridz_gagah/status/1751086435095236628
Sat Jan 27 03:09:03 +0000 2024;1751079844862214197;"Manifesting 2024 Presiden RI Prabowo-Gibran, menuju Indonesia Emas 💙🩵";1;2;0;0;in;315543892;1750777513910116797;itsuhrdt;https://twitter.com/itsuhrdt/status/1751079844862214197
Sat Jan 27 02:44:45 +0000 2024;1751073730003124390;"Mari melihat pola pergantian kekuasaan di Indonesia saat presiden dipilih langsung oleh rakyat setiap 10 tahun sekali.  2004: Petahana (Mega) mencalonkan diri, tetapi SBY menang.  2014: Petahana (SBY) mendukung Prabowo, tetapi Jokowi menang.  2024: ?";0;0;0;0;in;1096168146333925378;1751073730003124390;KhotamarW;https://twitter.com/KhotamarW/status/1751073730003124390
Sat Jan 27 02:00:34 +0000 2024;1751062612018917642;"YA KITA SANGAT OPTIMIS DAN MEYAKINI. Patut Kita Mendoakan Semoga Tahun 2024 Nanti PRABOWO-GIBRAN Diberikan Kesempatan Seluas luasnya Oleh Allahu Akbar, Untuk Dapat Menyaksikan Pelantikan Paslon 01 "AM1N" Menjadi Presiden ke 8 RI Dan Wakilnya... AM1N kan Indonesia...";0;3;1;5;in;2266842889;1751062612018917642;ZoelHayat;https://twitter.com/ZoelHayat/status/1751062612018917642
Sat Jan 27 00:41:28 +0000 2024;1751042704232890457;"@99propaganda @prabowo @Ndons_Back @florieliciouss @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @P4P4B0W0_2024 @Reskiichsan8 Sudah sakit2an ini orang...dan klupun jadi presiden pasti ttp tdk maksimal. Lbh baik kita pilih AMIN no 1. Biar PS nnti jadi WNI yg baik, shg bisa di ajak Kerjasama utk bgm Indonesia";0;0;0;0;in;1478896783518404610;1750511414752735343;Mikbal_Bahua;https://twitter.com/Mikbal_Bahua/status/1751042704232890457
