,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
44,Fri Oct 27 12:49:44 +0000 2023,1717886296612560988,"https://t.co/88S7ibLO3M  Semangat pak Anies, banyak yg mendukungmu, semangat Indonesia lebih maju  Presiden 2024  #buruhindonesia #aniesmuhaimin2024 #serikatburuh",0,0,0,0,in,1699734905121652736,1717886296612560988,NureiniRifti,https://twitter.com/NureiniRifti/status/1717886296612560988,"https://t.co/88S7ibLO3M Semangat pak Anies, banyak yg mendukungmu, semangat Indonesia lebih maju Presiden 2024 #buruhindonesia #aniesmuhaimin2024 #serikatburuh"
45,Fri Oct 27 10:30:00 +0000 2023,1717851133266342283,#InfoGen1031FM Bacapres Anies Baswedan berjanji bakal mengembangkan Bahasa Indonesia jika ia terpilih menjadi Presiden 2024. Anies ingin menargetkan kosa kata di KBBI menjadi 250 ribu kosa kata dalam waktu lima tahun ke depan.,0,0,0,0,in,124402522,1717851133266342283,gen1031fmsby,https://twitter.com/gen1031fmsby/status/1717851133266342283,#InfoGen1031FM Bacapres Anies Baswedan berjanji bakal mengembangkan Bahasa Indonesia jika ia terpilih menjadi Presiden 2024. Anies ingin menargetkan kosa kata di KBBI menjadi 250 ribu kosa kata dalam waktu lima tahun ke depan.
46,Fri Oct 27 07:58:57 +0000 2023,1717813118913712364,"Keren deh pokoknya kalo pak Anies Baswedan jadi presiden di tahun 2024, Indonesia pasti akan terus maju dan berkembang💪🤗 Anies Berusaha #AniesBerusaha https://t.co/65VfPdG5fw",0,0,0,0,in,876652262235422721,1717813118913712364,zakiahmad977,https://twitter.com/zakiahmad977/status/1717813118913712364,"Keren deh pokoknya kalo pak Anies Baswedan jadi presiden di tahun 2024, Indonesia pasti akan terus maju dan berkembang💪🤗 Anies Berusaha #AniesBerusaha https://t.co/65VfPdG5fw"
47,Fri Oct 27 07:46:57 +0000 2023,1717810100252160289,Bakal calon presiden Anies Baswedan menargetkan penambahan kosakata di Kamus Besar Bahasa Indonesia (KBBI) menjadi 250 ribu kosakata dalam waktu lima tahun ke depan jika menang dalam Pilpres 2024.  Ia menjelaskan kini kosakata Indonesia di KBBI baru berjumlah 150 ribu kosakata.… https://t.co/6hhO74Vk0X,0,0,1,2,in,46693036,1717810100252160289,inilahdotcom,https://twitter.com/inilahdotcom/status/1717810100252160289,Bakal calon presiden Anies Baswedan menargetkan penambahan kosakata di Kamus Besar Bahasa Indonesia (KBBI) menjadi 250 ribu kosakata dalam waktu lima tahun ke depan jika menang dalam Pilpres 2024. Ia menjelaskan kini kosakata Indonesia di KBBI baru berjumlah 150 ribu kosakata.… https://t.co/6hhO74Vk0X
48,Fri Oct 27 06:17:21 +0000 2023,1717787548255486319,@tempodotco Gak pusing. Yg jelas 2024  anies ideal menjadi presiden utk indonesia,0,0,0,1,in,85611078,1717762628578423146,nabhan_plg05,https://twitter.com/nabhan_plg05/status/1717787548255486319,Gak pusing. Yg jelas 2024 anies ideal menjadi presiden utk indonesia
49,Fri Oct 27 05:14:34 +0000 2023,1717771751856521270,@NenkMonica @muhammadiyah @m_dinsyamsuddin aku mungkin bagian dari Muhammadiyah karena dulu lahir di rumah sakit Aisyah yang berada di bawah naungan Muhammadyah juga menyatakan mendukung penuh atas pencalonan presiden Anies Rasyid Baswedan dan Muhaimin Iskandar sebagai pemimpin Indonesia di tahun 2024 mendatang,0,0,0,1,in,1017257105420455942,1717770678806761784,juragan_cebong,https://twitter.com/juragan_cebong/status/1717771751856521270,aku mungkin bagian dari Muhammadiyah karena dulu lahir di rumah sakit Aisyah yang berada di bawah naungan Muhammadyah juga menyatakan mendukung penuh atas pencalonan presiden Anies Rasyid Baswedan dan Muhaimin Iskandar sebagai pemimpin Indonesia di tahun 2024 mendatang
50,Fri Oct 27 02:07:17 +0000 2023,1717724620235973002,"Semoga pak Anies Baswedan menjadi presiden 2024 dan bisa membawa negeri Indonesia ini kepada kemakmuran, kesejahteraan, dan keadilan merata untuk seluruh rakyat",0,0,0,2,in,1603561074371874817,1717724620235973002,migdodo74,https://twitter.com/migdodo74/status/1717724620235973002,"Semoga pak Anies Baswedan menjadi presiden 2024 dan bisa membawa negeri Indonesia ini kepada kemakmuran, kesejahteraan, dan keadilan merata untuk seluruh rakyat"
51,Fri Oct 27 01:28:48 +0000 2023,1717714931846664236,Bakal calon presiden Anies Baswedan menargetkan penambahan kosakata di KBBI jika menang di Pilpres 2024. Anies menargetkan kosa kata di Kamus Besar Bahasa Indonesia (KBBI) menjadi 250 ribu kosakata dalam waktu lima tahun ke depan.  https://t.co/dXGtUnfSMT,0,0,0,0,in,1592173966311174145,1717714931846664236,RiauNewsCom,https://twitter.com/RiauNewsCom/status/1717714931846664236,Bakal calon presiden Anies Baswedan menargetkan penambahan kosakata di KBBI jika menang di Pilpres 2024. Anies menargetkan kosa kata di Kamus Besar Bahasa Indonesia (KBBI) menjadi 250 ribu kosakata dalam waktu lima tahun ke depan. https://t.co/dXGtUnfSMT
52,Fri Oct 27 00:35:46 +0000 2023,1717701586389180642,@NohCeukenohhh Allahumma Shalli 'Ala Sayyidina Muhammad Wa'ala Ali Sayyidina Muhammad * AMIN = ANIES RASYID BASWEDAN dan MUHAIMIN ISKANDAR sebagai PRESIDEN dan WAKIL PRESIDEN REPUBLIK INDONESIA TAHUN 2024-2029 dan seterusnya * Aamiin Yaa Rabbal 'Aalamiin *,0,0,0,0,in,920991035777417216,1717098139000459724,poskjsjed,https://twitter.com/poskjsjed/status/1717701586389180642,Allahumma Shalli 'Ala Sayyidina Muhammad Wa'ala Ali Sayyidina Muhammad * AMIN = ANIES RASYID BASWEDAN dan MUHAIMIN ISKANDAR sebagai PRESIDEN dan WAKIL PRESIDEN REPUBLIK INDONESIA TAHUN 2024-2029 dan seterusnya * Aamiin Yaa Rabbal 'Aalamiin *
53,Thu Oct 26 23:52:57 +0000 2023,1717690813386539029,@aniesbaswedan @cakimiNOW Pak Anies Rasyid Baswedan dan Muhaimin Iskandar pemimpin Indonesia presiden dan wakil presiden RI 2024 takbir Allahu Akbar,0,0,0,0,in,1676212817303838720,1717541681497858256,123Histori11382,https://twitter.com/123Histori11382/status/1717690813386539029,Pak Anies Rasyid Baswedan dan Muhaimin Iskandar pemimpin Indonesia presiden dan wakil presiden RI 2024 takbir Allahu Akbar
54,Thu Oct 26 23:29:04 +0000 2023,1717684803389247770,@Yurissa_Samosir @AdeDhani9 @aking_adit @MuhiqR @NohCeukenohhh @Kang_Toniee @choymarkochoy @Putri96960977 @Azri_Ardhani @chaidar_2000 ALHAMDULILLAH RABBAL 'AALAMIIN.....&gt &gt &gt  Semoga Allah Subhanahu Wata'ala Mengangkat Derajat Bapak ANIES RASYID BASWEDAN menjadi Presiden Republik Indonesia Tahun 2024-2029 dan seterusnya...&gt &gt &gt  Aamiin Yaa Rabbal 'Aalamiin *,0,0,1,2,in,920991035777417216,1717563462333894661,poskjsjed,https://twitter.com/poskjsjed/status/1717684803389247770,ALHAMDULILLAH RABBAL 'AALAMIIN.....&gt &gt &gt Semoga Allah Subhanahu Wata'ala Mengangkat Derajat Bapak ANIES RASYID BASWEDAN menjadi Presiden Republik Indonesia Tahun 2024-2029 dan seterusnya...&gt &gt &gt Aamiin Yaa Rabbal 'Aalamiin *
55,Thu Oct 26 23:27:48 +0000 2023,1717684485339365709,@MuhiqR @xix0_3 @Yurissa_Samosir @Okta_Roza @kolong_lang1t @aro_6ansi @makhluk_62 @choymarkochoy @NohCeukenohhh @Mayapada_1108 @Putri96960977 @Malika6027 @AnKiiim_ @Azri_Ardhani @stacitarpeta18 @doelpaten Semoga Allah Subhanahu Wata'ala Mengangkat Derajat Bapak ANIES RASYID BASWEDAN menjadi Presiden Republik Indonesia Tahun 2024-2029 dan seterusnya...&gt &gt &gt &gt  Aamiin Yaa Rabbal 'Aalamiin *,0,0,0,1,in,920991035777417216,1716966994250182857,poskjsjed,https://twitter.com/poskjsjed/status/1717684485339365709,Semoga Allah Subhanahu Wata'ala Mengangkat Derajat Bapak ANIES RASYID BASWEDAN menjadi Presiden Republik Indonesia Tahun 2024-2029 dan seterusnya...&gt &gt &gt &gt Aamiin Yaa Rabbal 'Aalamiin *
56,Thu Oct 26 23:24:13 +0000 2023,1717683580779008092,@aniesbaswedan @cakimiNOW @NasDem @PKSejahtera @DPP_PKB AMIN = ANIES RASYID BASWEDAN dan MUHAIMIN ISKANDAR sebagai PRESIDEN dan WAKIL PRESIDEN REPUBLIK INDONESIA TAHUN 2024-2029 dan seterusnya ...&gt &gt &gt &gt  Aamiin Yaa Rabbal 'Aalamiin*,0,0,1,1,in,920991035777417216,1716684984348709095,poskjsjed,https://twitter.com/poskjsjed/status/1717683580779008092,AMIN = ANIES RASYID BASWEDAN dan MUHAIMIN ISKANDAR sebagai PRESIDEN dan WAKIL PRESIDEN REPUBLIK INDONESIA TAHUN 2024-2029 dan seterusnya ...&gt &gt &gt &gt Aamiin Yaa Rabbal 'Aalamiin*
57,Thu Oct 26 18:24:59 +0000 2023,1717608277796954389,"@ajengcute16__ Apalah artinya survey jakarta Selalu no belakang!!  Apalah artinya survey pilpres juga no belakang!!  Saatnya Rakyat Indonesia🇮🇩melawan?  Menang menunaikan demokrasi ' kontestasi presiden Anies Muhaimin Amin🤲 Presiden RI 2024🙏🇮🇩""",0,0,0,1,in,1384439076741279745,1717411883760935221,UcokPart,https://twitter.com/UcokPart/status/1717608277796954389,"Apalah artinya survey jakarta Selalu no belakang!! Apalah artinya survey pilpres juga no belakang!! Saatnya Rakyat Indonesia🇮🇩melawan? Menang menunaikan demokrasi ' kontestasi presiden Anies Muhaimin Amin🤲 Presiden RI 2024🙏🇮🇩"""
58,Thu Oct 26 16:49:31 +0000 2023,1717584251825397786,"Orasi Budaya, Anies akan Kembangkan Kosakata Bahasa Indonesia Jika Terpilih jadi Presiden 2024.  Anies berjanji bakal mengembangkan bahasa Indonesia jika nantinya memenangkan Pemilihan Presiden (Pilpres) 2024. #kbanews  https://t.co/21t1Y79Dr9 @san_jateng @JarnasBorneo @hipohan""",0,0,0,0,in,1460142601449840652,1717584251825397786,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1717584251825397786,"Orasi Budaya, Anies akan Kembangkan Kosakata Bahasa Indonesia Jika Terpilih jadi Presiden 2024. Anies berjanji bakal mengembangkan bahasa Indonesia jika nantinya memenangkan Pemilihan Presiden (Pilpres) 2024. #kbanews https://t.co/21t1Y79Dr9"
59,Thu Oct 26 15:18:56 +0000 2023,1717561454541594666,"Semua di kolom detik komen mencemooh mu nis, kalau komenku, dasar koplak. https://t.co/iF1FbftWJ3  Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosakata ke dalam Bahasa Indonesia dalam waktu lima tahun.",0,0,0,1,in,837237453324873729,1717561454541594666,Hanivanhalen,https://twitter.com/Hanivanhalen/status/1717561454541594666,"Semua di kolom detik komen mencemooh mu nis, kalau komenku, dasar koplak. https://t.co/iF1FbftWJ3 Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosakata ke dalam Bahasa Indonesia dalam waktu lima tahun."
60,Thu Oct 26 15:16:54 +0000 2023,1717560943172026839,@fadlizon Pak Anies Baswedan for Presiden Indonesia insa'ALLAH 2024,0,0,0,0,in,1604551385713762304,1717212758360698894,bg_Alles,https://twitter.com/bg_Alles/status/1717560943172026839,Pak Anies Baswedan for Presiden Indonesia insa'ALLAH 2024
61,Thu Oct 26 14:45:22 +0000 2023,1717553009075564851,@hc_poirot @msaid_didu aku mungkin bagian dari Muhammadiyah karena dulu lahir di rumah sakit Aisyah yang berada di bawah naungan Muhammadyah juga menyatakan mendukung penuh atas pencalonan presiden Anies Rasyid Baswedan dan Muhaimin Iskandar sebagai pemimpin Indonesia di tahun 2024 mendatang,0,0,0,1,in,1017257105420455942,1717430375536808407,juragan_cebong,https://twitter.com/juragan_cebong/status/1717553009075564851,aku mungkin bagian dari Muhammadiyah karena dulu lahir di rumah sakit Aisyah yang berada di bawah naungan Muhammadyah juga menyatakan mendukung penuh atas pencalonan presiden Anies Rasyid Baswedan dan Muhaimin Iskandar sebagai pemimpin Indonesia di tahun 2024 mendatang
62,Thu Oct 26 14:18:26 +0000 2023,1717546229477880211,"Orasi Budaya, Anies akan Kembangkan Kosakata Bahasa Indonesia Jika Terpilih jadi Presiden 2024 https://t.co/KCcddUNlRK",0,0,3,15,in,1443801854756880385,1717546229477880211,kba_news,https://twitter.com/kba_news/status/1717546229477880211,"Orasi Budaya, Anies akan Kembangkan Kosakata Bahasa Indonesia Jika Terpilih jadi Presiden 2024 https://t.co/KCcddUNlRK"
63,Thu Oct 26 13:34:28 +0000 2023,1717535167168803259,"program apaan ini? https://t.co/jZeUgckTNs  Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosa ke dalam Bahasa Indonesia dalam waktu lima tahun.",0,0,0,0,in,1127510478089883648,1717535167168803259,akalurus,https://twitter.com/akalurus/status/1717535167168803259,"program apaan ini? https://t.co/jZeUgckTNs Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosa ke dalam Bahasa Indonesia dalam waktu lima tahun."
64,Thu Oct 26 13:18:06 +0000 2023,1717531047250772268,"Kirain tambah duit hehe https://t.co/2ewXkGOkk8  Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosa ke dalam Bahasa Indonesia dalam waktu lima tahun.",0,0,0,0,in,184268944,1717531047250772268,emirzarry,https://twitter.com/emirzarry/status/1717531047250772268,"Kirain tambah duit hehe https://t.co/2ewXkGOkk8 Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosa ke dalam Bahasa Indonesia dalam waktu lima tahun."
65,Thu Oct 26 13:16:08 +0000 2023,1717530552998445561,"@aniesbaswedan Sekalian Nama² kota dan jalan seluruh indonesia dirubah ya😀  https://t.co/Hm9tdsPuDG  Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosa ke dalam Bahasa Indonesia dalam waktu lima tahun.",0,0,0,0,in,1650138127724584962,1717530552998445561,Siswant72846784,https://twitter.com/Siswant72846784/status/1717530552998445561,"Sekalian Nama² kota dan jalan seluruh indonesia dirubah ya😀 https://t.co/Hm9tdsPuDG Bila berhasil menjadi Presiden via Pilpres 2024 nanti, Anies ingin menambahkan 250 ribu kosa ke dalam Bahasa Indonesia dalam waktu lima tahun."
66,Thu Oct 26 13:13:19 +0000 2023,1717529845045809356,"@PDemokrat Slm hormat Pak SBY n Partai Demokrat. Pak, 2008-2009 saya sering Demo dan mengkritik Bapak,  2015-2018 sy tersadar pak bahwa memimpin Indonesia luar biasa berat. 2019 Presiden saya pilih Bpk Prabowo dan partai saya pilih Demokrat. Pemilu 2024 Presiden sy pilih Anies, partai ???",0,0,0,0,in,3074469835,1717343407532830738,2020PanenJagung,https://twitter.com/2020PanenJagung/status/1717529845045809356,"Slm hormat Pak SBY n Partai Demokrat. Pak, 2008-2009 saya sering Demo dan mengkritik Bapak, 2015-2018 sy tersadar pak bahwa memimpin Indonesia luar biasa berat. 2019 Presiden saya pilih Bpk Prabowo dan partai saya pilih Demokrat. Pemilu 2024 Presiden sy pilih Anies, partai ???"
67,Thu Oct 26 11:15:55 +0000 2023,1717500297436959153,"@kumparan Rakyat Indonesia ga muluk untuk Indonesia. Kami semua ingin adanya perubahan. Perubahan yang di pimpin Anies Baswedan untuk jadi Presiden Indonesia 2024.""",0,0,0,0,in,1350839591247331328,1717496625495707951,Jali86476093,https://twitter.com/Jali86476093/status/1717500297436959153,"Rakyat Indonesia ga muluk untuk Indonesia. Kami semua ingin adanya perubahan. Perubahan yang di pimpin Anies Baswedan untuk jadi Presiden Indonesia 2024."""
68,Thu Oct 26 10:45:16 +0000 2023,1717492583856062929,BAKAL pasangan calon presiden (capres) dan calon wakil presiden  (cawapres) yang diusung Koalisi Indonesia Maju (KIM) pada Pilpres 2024  Anies Baswedan-Muhaimin Iskandar memiliki visi misi untuk memosisikan  semua rakyat secara setara.    Sumber: https://t.co/uLSYDEA28h,0,2,3,2,in,68930552,1717492583856062929,mediaindonesia,https://twitter.com/mediaindonesia/status/1717492583856062929,BAKAL pasangan calon presiden (capres) dan calon wakil presiden (cawapres) yang diusung Koalisi Indonesia Maju (KIM) pada Pilpres 2024 Anies Baswedan-Muhaimin Iskandar memiliki visi misi untuk memosisikan semua rakyat secara setara. Sumber: https://t.co/uLSYDEA28h
69,Thu Oct 26 08:09:31 +0000 2023,1717453387913134178,"@anwaribrahim Kami Indonesia menginginkan pemimpin spt Bpk, Insyaallah 2024 Pak Anies menjadi Presiden kami, Mohon doanya Bpk",0,0,0,0,in,1540473600565968896,1716850025782014236,zulfans171,https://twitter.com/zulfans171/status/1717453387913134178,"Kami Indonesia menginginkan pemimpin spt Bpk, Insyaallah 2024 Pak Anies menjadi Presiden kami, Mohon doanya Bpk"
70,Thu Oct 26 07:27:14 +0000 2023,1717442747823718795,OLEH KARENA NYA RAKYAT INDONESIA HARUS BENAR-BENAR TELITI DALAM MEMILIH PRESIDEN DAN ANGGOTA DPR PADA PEMILU 2024 INI. PRESIDEN DAN WAKIL PRESIDEN NYA SUDAH KITA MILIKI ANIES RASYID BASWEDAN DAN ABDUL MUHAIMIN ISKANDAR TINGGAL MENENTUKAN CALEG NYA DARI NASDEM PKS PKB AGAR KLOP.,0,0,0,0,in,99559452,1717439701085536417,totopardamean,https://twitter.com/totopardamean/status/1717442747823718795,OLEH KARENA NYA RAKYAT INDONESIA HARUS BENAR-BENAR TELITI DALAM MEMILIH PRESIDEN DAN ANGGOTA DPR PADA PEMILU 2024 INI. PRESIDEN DAN WAKIL PRESIDEN NYA SUDAH KITA MILIKI ANIES RASYID BASWEDAN DAN ABDUL MUHAIMIN ISKANDAR TINGGAL MENENTUKAN CALEG NYA DARI NASDEM PKS PKB AGAR KLOP.
71,Thu Oct 26 07:04:49 +0000 2023,1717437109110522000,"@Yurissa_Samosir @AdeDhani9 @aking_adit @MuhiqR @NohCeukenohhh @chaidar_2000 @Kang_Toniee @choymarkochoy @Putri96960977 @Azri_Ardhani Jarang jarang ada orang hebat seperti pak Anies, mungkin adanya 50 tahun sekali...  Inilah kesempatan emas bagi rakyat Indonesia untuk menjadikannya presiden. Insya Alloh saya sekeluarga saudara tetangga dan sahabat siap untuk memilih pak Anies di pilpres 2024. AMIN",0,0,0,0,in,1692179639660412928,1717083099211907211,hendrsunndr,https://twitter.com/hendrsunndr/status/1717437109110522000,"Jarang jarang ada orang hebat seperti pak Anies, mungkin adanya 50 tahun sekali... Inilah kesempatan emas bagi rakyat Indonesia untuk menjadikannya presiden. Insya Alloh saya sekeluarga saudara tetangga dan sahabat siap untuk memilih pak Anies di pilpres 2024. AMIN"
72,Thu Oct 26 06:01:06 +0000 2023,1717421074567368898,"2024 PKS Menang,  Anies Presiden Republik Indonesia",0,0,0,1,in,1698538122483732480,1717421074567368898,yukbaik1,https://twitter.com/yukbaik1/status/1717421074567368898,"2024 PKS Menang, Anies Presiden Republik Indonesia"
73,Thu Oct 26 05:25:10 +0000 2023,1717412029382926846,"Insya ALLAH kalau Anies Rasyid Baswedan presiden 2024, Indonesia punya pemimpin hebat seperti Erdogan.. Pemimpin yg mencintai rakyatnya dan di cintai rakyatnya Amin ya Robbal alaamin 🤲  #AMINkanINDONESIA https://t.co/RFUZ3CHOlC",0,0,0,0,in,1459537593075265538,1717412029382926846,Istiqomah_trus,https://twitter.com/Istiqomah_trus/status/1717412029382926846,"Insya ALLAH kalau Anies Rasyid Baswedan presiden 2024, Indonesia punya pemimpin hebat seperti Erdogan.. Pemimpin yg mencintai rakyatnya dan di cintai rakyatnya Amin ya Robbal alaamin 🤲 #AMINkanINDONESIA https://t.co/RFUZ3CHOlC"
74,Thu Oct 26 00:26:18 +0000 2023,1717336818826494303,"@just3mi @Munir_Timur @aniesbaswedan Smoga rkyt Indonesia lbh bnyk yg mnilai pke logika, nalar n nurani...Anies yg lbh pantas mnjdi Presiden Indonesia thun 2024",0,0,0,1,in,1572431783798669312,1716967008875786466,e_yumiati,https://twitter.com/e_yumiati/status/1717336818826494303,"Smoga rkyt Indonesia lbh bnyk yg mnilai pke logika, nalar n nurani...Anies yg lbh pantas mnjdi Presiden Indonesia thun 2024"
75,Wed Oct 25 23:10:41 +0000 2023,1717317786664583377,"@sutanmangara Ya Allah, kabulkanlah doa2 kami, jadikan Pak Anies presiden Indonesia th 2024",0,1,0,0,in,1565692441126400000,1717085102734479834,sadewo77465388,https://twitter.com/sadewo77465388/status/1717317786664583377,"Ya Allah, kabulkanlah doa2 kami, jadikan Pak Anies presiden Indonesia th 2024"
76,Wed Oct 25 13:47:47 +0000 2023,1717176129096974649,@cakimiNOW Anies Rasyid Baswedan dan Muhaimin Iskandar Presiden RI 2024 pembela para petani dan nelayan untuk menjadikan hidup yg sejah terah murah sandang murah pangan gemah Ripah loh jinawe Indonesia perubahan,0,0,0,0,in,1676212817303838720,1717142313573777723,123Histori11382,https://twitter.com/123Histori11382/status/1717176129096974649,Anies Rasyid Baswedan dan Muhaimin Iskandar Presiden RI 2024 pembela para petani dan nelayan untuk menjadikan hidup yg sejah terah murah sandang murah pangan gemah Ripah loh jinawe Indonesia perubahan
77,Wed Oct 25 11:51:32 +0000 2023,1717146873835004242,"@DPP_PKB @cakimiNOW Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN...",0,0,0,0,in,1466977848,1717137175031279849,rudiaswad78,https://twitter.com/rudiaswad78/status/1717146873835004242,"Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN..."
78,Wed Oct 25 11:51:19 +0000 2023,1717146817572503802,"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN...",0,0,0,0,in,1466977848,1717139022836043932,rudiaswad78,https://twitter.com/rudiaswad78/status/1717146817572503802,"Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN..."
79,Wed Oct 25 11:50:58 +0000 2023,1717146729542492362,"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN...",0,0,0,0,in,1466977848,1717137141158105370,rudiaswad78,https://twitter.com/rudiaswad78/status/1717146729542492362,"Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN..."
80,Wed Oct 25 11:50:44 +0000 2023,1717146671812157823,"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN...",0,0,0,0,in,1466977848,1717136375391441006,rudiaswad78,https://twitter.com/rudiaswad78/status/1717146671812157823,"Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN..."
81,Wed Oct 25 11:50:29 +0000 2023,1717146609270792517,"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN...",0,0,0,0,in,1466977848,1717132469844238531,rudiaswad78,https://twitter.com/rudiaswad78/status/1717146609270792517,"Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN..."
82,Wed Oct 25 11:50:06 +0000 2023,1717146512629858649,"@cakimiNOW Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN...",0,0,0,0,in,1466977848,1717142313573777723,rudiaswad78,https://twitter.com/rudiaswad78/status/1717146512629858649,"Anies Muhaimin for 2024,semoga Lancar sampai Akhir, sukses menjadi presiden dan wakil presiden Republik Indonesia, AMIN..."
83,Wed Oct 25 09:34:52 +0000 2023,1717112478935679203,Saingan tiga penjuru pemilihan Presiden Indonesia 2024  Prabowo akan dicabar Anies Baswaden (bekas Gabenor Jakarta) dan Ganjar Pranowo (bekas Gabenor Jawa Tengah).  https://t.co/cjTILsGznM,1,0,1,1,in,331383958,1717112478935679203,SinarOnline,https://twitter.com/SinarOnline/status/1717112478935679203,Saingan tiga penjuru pemilihan Presiden Indonesia 2024 Prabowo akan dicabar Anies Baswaden (bekas Gabenor Jakarta) dan Ganjar Pranowo (bekas Gabenor Jawa Tengah). https://t.co/cjTILsGznM
84,Wed Oct 25 06:57:11 +0000 2023,1717072796537483353,@Malika6027 Sangat beda levelnya.... satu level presiden (Anies) dan yg satu level walokota (ganjar). Jadi silahkan tentukan pilihan sodara untuk pemimpin Indonesia 2024.  #AMINkanIndonesia🇮🇩 #Aniesajadulu,0,0,0,0,in,832458432271704065,1716820779009249763,DM_Sihombing16,https://twitter.com/DM_Sihombing16/status/1717072796537483353,Sangat beda levelnya.... satu level presiden (Anies) dan yg satu level walokota (ganjar). Jadi silahkan tentukan pilihan sodara untuk pemimpin Indonesia 2024. #AMINkanIndonesia🇮🇩 #Aniesajadulu
