,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
48,Sat Dec 30 07:24:54 +0000 2023,1740997374661873971,@tribunnews Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja,0,0,0,0,in,1734762622913019904,1740952704170742204,eldagsn,https://twitter.com/eldagsn/status/1740997374661873971,Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja
49,Sat Dec 30 07:24:42 +0000 2023,1740997321142501579,@tvOneNews Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja,0,0,0,0,in,1734762622913019904,1740665853698564535,eldagsn,https://twitter.com/eldagsn/status/1740997321142501579,Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja
50,Sat Dec 30 07:24:27 +0000 2023,1740997257774944267,@tvOneNews Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja,0,0,0,0,in,1734762622913019904,1740673282381316119,eldagsn,https://twitter.com/eldagsn/status/1740997257774944267,Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja
51,Sat Dec 30 07:24:15 +0000 2023,1740997208261169411,@tvOneNews Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja,0,0,0,0,in,1734762622913019904,1740723111488802947,eldagsn,https://twitter.com/eldagsn/status/1740997208261169411,Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja
52,Sat Dec 30 07:23:59 +0000 2023,1740997142892958118,@tvOneNews Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja,0,0,0,0,in,1734762622913019904,1740795611073700127,eldagsn,https://twitter.com/eldagsn/status/1740997142892958118,Dukung penuh Ganjar Mahfud Presiden Indonesia 2024 #GanjarSikatKorupsi #LanjutGansemuakerja
53,Sat Dec 30 06:45:37 +0000 2023,1740987487126946288,"Coba kita lihat:   Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.7% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.7% Total Votes : 247708    Berikan vote anda, klik link   https://t.co/swPHbNLxWG  Tolong retweet dan mention teman-temanmu ya. Terima kasih…",103,130,740,1689,in,55300590,1740987487126946288,ethadisaputra,https://twitter.com/ethadisaputra/status/1740987487126946288,"Coba kita lihat: Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.7% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.7% Total Votes : 247708 Berikan vote anda, klik link https://t.co/swPHbNLxWG Tolong retweet dan mention teman-temanmu ya. Terima kasih…"
54,Sat Dec 30 04:08:19 +0000 2023,1740947900476322219,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.7% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.7%  Total Votes : 247559    Berikan vote anda, klik link   https://t.co/0ZvVsTfnEw   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/baO029RyKc",0,0,0,0,in,933278349228568577,1740947900476322219,jan_athos,https://twitter.com/jan_athos/status/1740947900476322219,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.7% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.7% Total Votes : 247559 Berikan vote anda, klik link https://t.co/0ZvVsTfnEw Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/baO029RyKc"
55,Sat Dec 30 03:32:16 +0000 2023,1740938826783281349,Mau 1 putaran atau 2 putaran itu tidak penting. 2024 tetap Ganjar - Mahfud Presiden dan wakil presiden Indonesia https://t.co/y1C6kp7rXL,0,0,0,0,in,881441868139057152,1740938826783281349,0852_3195,https://twitter.com/0852_3195/status/1740938826783281349,Mau 1 putaran atau 2 putaran itu tidak penting. 2024 tetap Ganjar - Mahfud Presiden dan wakil presiden Indonesia https://t.co/y1C6kp7rXL
56,Sat Dec 30 01:41:10 +0000 2023,1740910870140715467,pak Ganjar Pranowo dan pak Mahfud MD sebagai presiden dan wakil presiden republik Indonesia 2024-2029. Ganjar Mahfud M3nang. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara https://t.co/sP52mgMLeU,0,0,0,0,in,1353049726766047243,1740910870140715467,Muhyidd24044613,https://twitter.com/Muhyidd24044613/status/1740910870140715467,pak Ganjar Pranowo dan pak Mahfud MD sebagai presiden dan wakil presiden republik Indonesia 2024-2029. Ganjar Mahfud M3nang. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara https://t.co/sP52mgMLeU
57,Sat Dec 30 01:30:47 +0000 2023,1740908256837710029,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8%  Total Votes : 247379    Berikan vote anda, klik link   https://t.co/xWkgKNraNi   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/BHxQVsfguj",0,0,0,1,in,1603634161658757120,1740908256837710029,Udinsam_dua,https://twitter.com/Udinsam_dua/status/1740908256837710029,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8% Total Votes : 247379 Berikan vote anda, klik link https://t.co/xWkgKNraNi Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/BHxQVsfguj"
58,Sat Dec 30 00:59:27 +0000 2023,1740900371328111019,"Jokowi emg Presiden hebat, sdh membangun Indonesia hingga diperhitungkan di tataran Global. Sejak beda arah dgn pendukung sejati, 2024 kami pilih Ganjar &amp  Mahfud demi Indonesia Emas🇲🇨🇲🇨🇲🇨",0,0,0,1,in,1028427326327992320,1740900371328111019,Herzoe_Aja,https://twitter.com/Herzoe_Aja/status/1740900371328111019,"Jokowi emg Presiden hebat, sdh membangun Indonesia hingga diperhitungkan di tataran Global. Sejak beda arah dgn pendukung sejati, 2024 kami pilih Ganjar &amp Mahfud demi Indonesia Emas🇲🇨🇲🇨🇲🇨"
59,Fri Dec 29 23:05:15 +0000 2023,1740871630933692825,@ganjarpranowo Bismillah dengan ridho Allah semoga pa Ganjar yang akan menjadi presiden Indonesia THN 2024.  Aamiin,0,0,1,2,in,1702359481961656320,1740557928837566966,CaoHalle63677,https://twitter.com/CaoHalle63677/status/1740871630933692825,Bismillah dengan ridho Allah semoga pa Ganjar yang akan menjadi presiden Indonesia THN 2024. Aamiin
60,Fri Dec 29 21:54:40 +0000 2023,1740853870698606905,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8%  Total Votes : 247052    Berikan vote anda, klik link   https://t.co/tP1hRVnSSk   Tolong retweet dan mention teman-temanmu ya. Terima kasih",0,0,0,0,in,922231284956401669,1740853870698606905,Zainudin1331970,https://twitter.com/Zainudin1331970/status/1740853870698606905,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8% Total Votes : 247052 Berikan vote anda, klik link https://t.co/tP1hRVnSSk Tolong retweet dan mention teman-temanmu ya. Terima kasih"
61,Fri Dec 29 20:47:13 +0000 2023,1740836894928490813,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8%  Total Votes : 247010    Berikan vote anda, klik link   https://t.co/brgoJGDa9C   Tolong retweet dan mention teman-temanmu ya. Terima kasih",0,0,0,0,in,203647366,1740836894928490813,diditcuul,https://twitter.com/diditcuul/status/1740836894928490813,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8% Total Votes : 247010 Berikan vote anda, klik link https://t.co/brgoJGDa9C Tolong retweet dan mention teman-temanmu ya. Terima kasih"
62,Fri Dec 29 19:55:50 +0000 2023,1740823961502666790,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8%  Total Votes : 246995    Berikan vote anda, klik link   https://t.co/TpyZXLCmuw   Tolong retweet dan mention teman-temanmu ya. Terima kasih",0,0,0,0,in,1303332275938037760,1740823961502666790,bjlkwt,https://twitter.com/bjlkwt/status/1740823961502666790,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8% Total Votes : 246995 Berikan vote anda, klik link https://t.co/TpyZXLCmuw Tolong retweet dan mention teman-temanmu ya. Terima kasih"
63,Fri Dec 29 19:49:29 +0000 2023,1740822363737141731,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8%  Total Votes : 246993    Berikan vote anda, klik link   https://t.co/uDFdnUci9E   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/0UFeyuZ3LB",0,0,0,0,in,732335131,1740822363737141731,83380_Boby,https://twitter.com/83380_Boby/status/1740822363737141731,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.6% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.8% Total Votes : 246993 Berikan vote anda, klik link https://t.co/uDFdnUci9E Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/0UFeyuZ3LB"
64,Fri Dec 29 18:50:07 +0000 2023,1740807425056497704,@ganjarpranowo Harapan kami di 2024. Pak Ganjar Presiden nya negara Indonesia,0,0,0,0,in,1714162092574650368,1740619781450129773,FitraPrase67867,https://twitter.com/FitraPrase67867/status/1740807425056497704,Harapan kami di 2024. Pak Ganjar Presiden nya negara Indonesia
65,Fri Dec 29 17:12:36 +0000 2023,1740782884657791002,@ganjarpranowo Mari terus rapatkan barisan untuk dukung pak Ganjar Mahfud jadi presiden san wapres baru Indonesia 2024,0,0,0,0,in,1692412765552386048,1740557928837566966,LisaRivera36390,https://twitter.com/LisaRivera36390/status/1740782884657791002,Mari terus rapatkan barisan untuk dukung pak Ganjar Mahfud jadi presiden san wapres baru Indonesia 2024
66,Fri Dec 29 15:41:10 +0000 2023,1740759875783651476,GANJAR MAHFUD AJA DULU UNTUK PRESIDEN INDONESIA 2024   #GanjarMahfudRebound #GanjarMahfud2024 #GanjarMahfud2024,0,0,0,0,in,58173131,1740759875783651476,jeep_jeff_jip,https://twitter.com/jeep_jeff_jip/status/1740759875783651476,GANJAR MAHFUD AJA DULU UNTUK PRESIDEN INDONESIA 2024 #GanjarMahfudRebound #GanjarMahfud2024 #GanjarMahfud2024
67,Fri Dec 29 14:43:04 +0000 2023,1740745252066230519,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.5% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.9%  Total Votes : 246556    Berikan vote anda, klik link   https://t.co/OBtiztiHyw   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/OCQuSZ3ABF",0,0,0,0,in,2397120654,1740745252066230519,latief1163,https://twitter.com/latief1163/status/1740745252066230519,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.5% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 43.9% Total Votes : 246556 Berikan vote anda, klik link https://t.co/OBtiztiHyw Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/OCQuSZ3ABF"
68,Fri Dec 29 14:37:42 +0000 2023,1740743900997034095,Pijar (Perempuan Indonesia pilih Ganjar) siap menangkan @ganjarpranowo  dan @mohmahfudmd   Jadi Presiden dan Wakil Presiden 2024 Menang ❤🇮🇩 Menang ❤🇮🇩 Menang ❤🇮🇩 https://t.co/Et1o22aGH6,0,0,0,2,in,1663153223430180865,1740743900997034095,AllMyShop2018,https://twitter.com/AllMyShop2018/status/1740743900997034095,Pijar (Perempuan Indonesia pilih Ganjar) siap menangkan dan Jadi Presiden dan Wakil Presiden 2024 Menang ❤🇮🇩 Menang ❤🇮🇩 Menang ❤🇮🇩 https://t.co/Et1o22aGH6
69,Fri Dec 29 14:25:16 +0000 2023,1740740775191736679,"Calon Presiden Indonesia No Urut 3 Ganjar Pranowo Paslon Capres RI 2024 yang peduli, satu sarjana di satu keluarga, langkah awal buat Indonesia hebat. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/L8MREZKfXz",0,0,0,0,in,3632544733,1740740775191736679,aaa4343fce43,https://twitter.com/aaa4343fce43/status/1740740775191736679,"Calon Presiden Indonesia No Urut 3 Ganjar Pranowo Paslon Capres RI 2024 yang peduli, satu sarjana di satu keluarga, langkah awal buat Indonesia hebat. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/L8MREZKfXz"
70,Fri Dec 29 14:15:22 +0000 2023,1740738282542018598,"Calon Presiden Indonesia No Urut 3 Ganjar Pranowo Paslon Capres RI 2024 yang ngerti keadaan, bikin satu keluarga satu sarjana jadi kenyataan. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/WyI27QcFJU",0,0,0,0,in,3632544733,1740738282542018598,aaa4343fce43,https://twitter.com/aaa4343fce43/status/1740738282542018598,"Calon Presiden Indonesia No Urut 3 Ganjar Pranowo Paslon Capres RI 2024 yang ngerti keadaan, bikin satu keluarga satu sarjana jadi kenyataan. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/WyI27QcFJU"
71,Fri Dec 29 14:09:07 +0000 2023,1740736710848467129,Dijuluki Pendekar Hukum! Masyarakat Percaya Mahfud MD Mampu Berantas Semua Ketidakadilan di Indonesia  Jatim Ganjar Pranowo Presiden Pilihanku 2024   Bella Elmer Pramugari Selingkuh Pilot Kavi Rohingya UNHCR Miftah #LeeSunKyun Myanmar NA JAEMIN THANK YOU Jang Nara Aceh https://t.co/8Twtd0lVMA,0,0,1,1,in,1722076997055287296,1740736710848467129,devitostrrio,https://twitter.com/devitostrrio/status/1740736710848467129,Dijuluki Pendekar Hukum! Masyarakat Percaya Mahfud MD Mampu Berantas Semua Ketidakadilan di Indonesia Jatim Ganjar Pranowo Presiden Pilihanku 2024 Bella Elmer Pramugari Selingkuh Pilot Kavi Rohingya UNHCR Miftah #LeeSunKyun Myanmar NA JAEMIN THANK YOU Jang Nara Aceh https://t.co/8Twtd0lVMA
72,Fri Dec 29 10:36:47 +0000 2023,1740683272085291488,@liputan6dotcom Doa yang terbaik untuk pak Ganjar...menjadi presiden Republik Indonesia di 2024 @ganjarpranowo,0,0,0,0,in,1726950747747811328,1740637920464384025,segara_18,https://twitter.com/segara_18/status/1740683272085291488,Doa yang terbaik untuk pak Ganjar...menjadi presiden Republik Indonesia di 2024
73,Fri Dec 29 10:07:38 +0000 2023,1740675939376451991,"Program unggulan Ganjar Mahfud Sekolah Gratis Ganjar yang Lulus Langsung K3rja sudah ada  di Jawa Tengah, dan akan diratakan ke seluruh Indonesia jika Ganjar Mahfud Presiden dan Wakil Presiden 2024-2029. https://t.co/aMjVzPGpcF",0,0,0,0,in,1629030919335190529,1740675939376451991,sulistyana_purw,https://twitter.com/sulistyana_purw/status/1740675939376451991,"Program unggulan Ganjar Mahfud Sekolah Gratis Ganjar yang Lulus Langsung K3rja sudah ada di Jawa Tengah, dan akan diratakan ke seluruh Indonesia jika Ganjar Mahfud Presiden dan Wakil Presiden 2024-2029. https://t.co/aMjVzPGpcF"
74,Fri Dec 29 10:06:57 +0000 2023,1740675766990278688,Jika @ganjarpranowo @mohmahfudmd mendapatkan Amanah dri rakyat pd 2024 nnti menjadi Presiden &amp  wapres. Lulus Langsung K3rja gk akan lg menjadi Hal yg Mustahil. Krn Ganjar Mahfud tlh menyediakan program itu smw utk Rakyat Indonesia  Sekolah Gratis Ganjar https://t.co/QjjhNxOUh6,0,0,2,7,in,228628424,1740675766990278688,AirinDatangLagi,https://twitter.com/AirinDatangLagi/status/1740675766990278688,Jika mendapatkan Amanah dri rakyat pd 2024 nnti menjadi Presiden &amp wapres. Lulus Langsung K3rja gk akan lg menjadi Hal yg Mustahil. Krn Ganjar Mahfud tlh menyediakan program itu smw utk Rakyat Indonesia Sekolah Gratis Ganjar https://t.co/QjjhNxOUh6
75,Fri Dec 29 09:16:55 +0000 2023,1740663175031427089,@prabowo dukung &amp  menangkan Ganjar&amp Mahfud utk memimpin Indonesia menjadi Presiden &amp  Wakil Presiden tahun 2024-2029 .,0,0,0,0,in,1719469484988092417,1652961214828519424,anifah_win25894,https://twitter.com/anifah_win25894/status/1740663175031427089,dukung &amp menangkan Ganjar&amp Mahfud utk memimpin Indonesia menjadi Presiden &amp Wakil Presiden tahun 2024-2029 .
76,Fri Dec 29 09:00:58 +0000 2023,1740659160264683563,Ganjar meyakini akses atas pendidikan bagi semua kalangan merupakan kunci untuk meningkatkan kesejahteraan rakyat Indonesia.  Ia menyatakan siap untuk mengaplikasikan program SMKN Jateng ke tingkat nasional jika terpilih menjadi presiden pada Pilpres 2024.  Lulus Langsung K3rja… https://t.co/90gry0cYb9,0,1,7,15,in,1316243860280889345,1740659160264683563,elsaday__,https://twitter.com/elsaday__/status/1740659160264683563,Ganjar meyakini akses atas pendidikan bagi semua kalangan merupakan kunci untuk meningkatkan kesejahteraan rakyat Indonesia. Ia menyatakan siap untuk mengaplikasikan program SMKN Jateng ke tingkat nasional jika terpilih menjadi presiden pada Pilpres 2024. Lulus Langsung K3rja… https://t.co/90gry0cYb9
77,Fri Dec 29 07:49:21 +0000 2023,1740641138971975739,Bismillah Program Sekolah Gratis Ganjar-Mahfud 03. Lulus Langsung Kerja Cuy !! Mau ? Yuk  Aklamasi Pilih dan Coblos 03 Ganjar-Mahfud agar program ini dapat direalisasikan oleh Presiden dan Wakil Presiden Indonesia 2024-2029 @ganjarpranowo @mohmahfudmd  #GanjarMahfud2024  #SatSet https://t.co/K7wlgK2iNu,0,1,6,7,in,988386448402333696,1740641138971975739,Tuhasani,https://twitter.com/Tuhasani/status/1740641138971975739,Bismillah Program Sekolah Gratis Ganjar-Mahfud 03. Lulus Langsung Kerja Cuy !! Mau ? Yuk Aklamasi Pilih dan Coblos 03 Ganjar-Mahfud agar program ini dapat direalisasikan oleh Presiden dan Wakil Presiden Indonesia 2024-2029 #GanjarMahfud2024 #SatSet https://t.co/K7wlgK2iNu
78,Fri Dec 29 07:46:46 +0000 2023,1740640489660113225,"PAK GANJAR PRANOWO PRESIDEN REPUBLIK INDONESIA 2024  Semangat Mengabdi Membangun Negeri""  #ganjarmilenialcenterkalsel #gmcdukungayahganjar #ayahganjarpranowo #ayahganjarpresiden2024 #milenialbergerak #gmcmilenialcenter #ayahganjaruntuksemua #ayahganjarpresidenku https://t.co/RylBZDfBOM""",0,0,0,1,in,1684873822418436097,1740640489660113225,GMCKalsel,https://twitter.com/GMCKalsel/status/1740640489660113225,"PAK GANJAR PRANOWO PRESIDEN REPUBLIK INDONESIA 2024 Semangat Mengabdi Membangun Negeri"" #ganjarmilenialcenterkalsel #gmcdukungayahganjar #ayahganjarpranowo #ayahganjarpresiden2024 #milenialbergerak #gmcmilenialcenter #ayahganjaruntuksemua #ayahganjarpresidenku https://t.co/RylBZDfBOM"""
79,Fri Dec 29 07:15:34 +0000 2023,1740632636232716306,"Semoga Sejarah in Kembali Berulang. &amp  @ganjarpranowo trpilih mnjdi Presiden Indonesia pd thun 2024 nanti🙏  Knp Harus Ganjar? Krn Ganjar yg punya program Nyata utk Indonesia kdpnnya. Tentu Ganjar bknlah org yg sempurna, tp Ganjar jauh lbh baik dri calon yg lain  #GanjarMahfud2024 https://t.co/unLnNpEFQX",6,22,126,600,in,228628424,1740632636232716306,AirinDatangLagi,https://twitter.com/AirinDatangLagi/status/1740632636232716306,"Semoga Sejarah in Kembali Berulang. &amp trpilih mnjdi Presiden Indonesia pd thun 2024 nanti🙏 Knp Harus Ganjar? Krn Ganjar yg punya program Nyata utk Indonesia kdpnnya. Tentu Ganjar bknlah org yg sempurna, tp Ganjar jauh lbh baik dri calon yg lain #GanjarMahfud2024 https://t.co/unLnNpEFQX"
80,Fri Dec 29 07:11:02 +0000 2023,1740631493419110731,"Mari ikutin poling ini   *Siapa Presiden Indonesia 2024* - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1%  Total Votes : 245189    Berikan vote anda, klik link   https://t.co/peGW3qxPxC   Tolong forward ke group dan teman-temanmu ya. Terima kasih",0,0,0,0,in,1001252203745591298,1740631493419110731,Haerudi50699673,https://twitter.com/Haerudi50699673/status/1740631493419110731,"Mari ikutin poling ini *Siapa Presiden Indonesia 2024* - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245189 Berikan vote anda, klik link https://t.co/peGW3qxPxC Tolong forward ke group dan teman-temanmu ya. Terima kasih"
81,Fri Dec 29 07:03:06 +0000 2023,1740629499501539736,"@ganjarpranowo Gasspolll buat pak Ganjar, semoga di Pilpres 2024 pak Ganjar terpilih jadi Presiden Indonesia",0,0,0,1,in,1704511409004990464,1740557928837566966,BlessieSaya,https://twitter.com/BlessieSaya/status/1740629499501539736,"Gasspolll buat pak Ganjar, semoga di Pilpres 2024 pak Ganjar terpilih jadi Presiden Indonesia"
82,Fri Dec 29 06:58:13 +0000 2023,1740628270167765029,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.4% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44%  Total Votes : 245763    Berikan vote anda, klik link   https://t.co/WblDbNw6Vy   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/QXbL7H7PBV",0,0,0,1,in,1436188518213033985,1740628270167765029,ImoetSakha,https://twitter.com/ImoetSakha/status/1740628270167765029,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.4% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44% Total Votes : 245763 Berikan vote anda, klik link https://t.co/WblDbNw6Vy Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/QXbL7H7PBV"
83,Fri Dec 29 06:53:19 +0000 2023,1740627036035850694,"Pilihan terbaik untuk Pilpres 2024 adalah pasangan Ganjar Mahfud. Kalau mau Indonesia lebih baik ya pilih pasangan  no 3.  Jangan dilihat siapa yang mengusungnya . Semenjak pilihan langsung saya pilih paslon Presiden dan Wakilnya, dan tidak pernah pilih Partainya.",0,0,0,0,in,4198743678,1740627036035850694,ssuwarno89,https://twitter.com/ssuwarno89/status/1740627036035850694,"Pilihan terbaik untuk Pilpres 2024 adalah pasangan Ganjar Mahfud. Kalau mau Indonesia lebih baik ya pilih pasangan no 3. Jangan dilihat siapa yang mengusungnya . Semenjak pilihan langsung saya pilih paslon Presiden dan Wakilnya, dan tidak pernah pilih Partainya."
84,Fri Dec 29 06:49:57 +0000 2023,1740626191017799834,"@Resty_J_Cayah Ikuti poling ini ya  *Siapa Presiden Indonesia 2024* - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1%  Total Votes : 245189    Berikan vote anda, klik link   https://t.co/peGW3qxPxC   Tolong forward ke group dan teman-temanmu ya. Terima kasih",0,0,0,0,in,1001252203745591298,1740262820242149581,Haerudi50699673,https://twitter.com/Haerudi50699673/status/1740626191017799834,"Ikuti poling ini ya *Siapa Presiden Indonesia 2024* - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245189 Berikan vote anda, klik link https://t.co/peGW3qxPxC Tolong forward ke group dan teman-temanmu ya. Terima kasih"
85,Fri Dec 29 06:26:50 +0000 2023,1740620372289151101,Suasaba kebersamaan dan semangat kemenangan memenuhi Jawa Tengah ketika ratusan warga berkumpul untuk mendeklarasikan dukungan mereka kepada Ganjar Pranowo dan Mahfud MD sebagai Calon Presiden dan Wakil Presiden Indonesia di Pilpres 2024.   Deklarasi megah ini digelar bersama… https://t.co/9qqhYSu6FJ,0,0,4,12,in,1230994530083565568,1740620372289151101,sahabatganjar,https://twitter.com/sahabatganjar/status/1740620372289151101,Suasaba kebersamaan dan semangat kemenangan memenuhi Jawa Tengah ketika ratusan warga berkumpul untuk mendeklarasikan dukungan mereka kepada Ganjar Pranowo dan Mahfud MD sebagai Calon Presiden dan Wakil Presiden Indonesia di Pilpres 2024. Deklarasi megah ini digelar bersama… https://t.co/9qqhYSu6FJ
86,Fri Dec 29 05:06:34 +0000 2023,1740600171208257580,@xquitavee @ajies4ra @NyaiiBubu Saya dukung Wowo jd Calon Presiden Indonesia seumur hidup.😂😂😂. Ganjar Presiden 2024💪💪💪,0,0,0,0,in,1740084219693711360,1740168500130595280,DDewata3656,https://twitter.com/DDewata3656/status/1740600171208257580,Saya dukung Wowo jd Calon Presiden Indonesia seumur hidup.😂😂😂. Ganjar Presiden 2024💪💪💪
87,Fri Dec 29 03:53:23 +0000 2023,1740581753985880215,Deklarasi Komunitas Ojek Wijaya Jakarta mendukung Ganjar-Mahfud Md sebagai presiden dan wakil presiden 2024. Pilih nomer 3 untuk Indonesia lebih baik 😍🤲🇮🇩  #ganjarmafud2024 #komunitasojek #21programganjarmahfud #GanjarMahfudSatSet #SatSetLebihBaik #satukeluargasatusarjana https://t.co/NqcOivK65d,0,0,0,0,in,2882684917,1740581753985880215,AlvinoLulu,https://twitter.com/AlvinoLulu/status/1740581753985880215,Deklarasi Komunitas Ojek Wijaya Jakarta mendukung Ganjar-Mahfud Md sebagai presiden dan wakil presiden 2024. Pilih nomer 3 untuk Indonesia lebih baik 😍🤲🇮🇩 #ganjarmafud2024 #komunitasojek #21programganjarmahfud #GanjarMahfudSatSet #SatSetLebihBaik #satukeluargasatusarjana https://t.co/NqcOivK65d
88,Fri Dec 29 03:41:46 +0000 2023,1740578830941896858,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1%  Total Votes : 245465    Berikan vote anda, klik link   https://t.co/mVGmwJeBZg   Tolong retweet dan mention teman-temanmu ya. Terima kasih",0,0,0,0,in,1604763127312420864,1740578830941896858,yustweet19des22,https://twitter.com/yustweet19des22/status/1740578830941896858,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245465 Berikan vote anda, klik link https://t.co/mVGmwJeBZg Tolong retweet dan mention teman-temanmu ya. Terima kasih"
