,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,city
196,306615832.0,296,2216,2023-03-15,893,"DKI Jakarta, Indonesia",produktif dulu ya mak istirahat nya nanti tapi selalu jaga kesehatan okay follow kami di untuk informasi lain dm kami,Positive,DKI Jakarta
197,306615832.0,296,2381,2023-03-13,37473,Indonesia,indonesia membutuhkan kesinambungan sustainabaility pembangunan dukung prabowo ganjar sebagai presiden dan wakil presiden,Positive,Indonesia
198,306615832.0,296,2463,2023-03-12,333,"Nusa Tenggara Timur, Indonesia",mak ganjar untuk pak ganjar,Positive,Nusa Tenggara Timur
199,306615832.0,296,2469,2023-03-12,5747,,percaya anies bakal menang pilpres yg ke dan ganjar pranowo akan menjadi presiden pada tahun,Positive,
200,306615832.0,296,2470,2023-03-12,5747,,percaya anies bakal menang pilpres yg ke dan ganjar pranowo akan menjadi presiden pada tahun,Positive,
201,306615832.0,296,2482,2023-03-12,1305,,tidak di pungkiri lagi kalau pak ganjar mendapatkan dukungan dari berbagai masyarakat terkhusus ketika di manapun berada kini pak ganjar mendapatkan teriakan presiden,Positive,
202,306615832.0,296,2491,2023-03-12,1733,,semoga aja pak ganjar pranowo bisa maju di pilpres dan menjadi presiden ri ke,Positive,
203,306615832.0,296,2545,2023-03-11,1056,,pan menyiratkan nama capres dan cawapres yang akan diusung pada pemilihan presiden ketua umum pan zulkifli hasan menyebut ganjar dan erick thohir sebagai sosok yang harmonis mbanking bca david jerome hendra kurniawan purel mati bd jepang,Positive,
204,306615832.0,296,2562,2023-03-11,124686,"Pondok Aren, Indonesia",ketua pan zulkifli hasan menyodorkan nama gubernur jateng ganjar pranowo dan menteri bumn ke presiden joko widodo saat pidato rakornas pemenangan pemilu dan workshop di kota semarang,Positive,Pondok Aren
205,306615832.0,296,2583,2023-03-10,3246,,terbaik emang ini calon presiden indonesia jaeyong jaya jaya jaya jeff last ghibli agnes purel senin hyperline,Positive,
206,306615832.0,296,2592,2023-03-10,1747,,alhamdulillah klo pan milih pak ganjar sbg next presiden semakin gue gak resfect sama pan,Positive,
207,306615832.0,296,2608,2023-03-10,7633,Klaten,setelah tersirat pasti tersurat partai amanat nasional menyiratkan nama calon presiden dan calon wakil presiden yang akan diusung pada pemilihan presiden melalui pantunganjarpranowoerick thohir,Positive,Klaten
208,306615832.0,296,2611,2023-03-10,103,,ribuat petani tembakau dukung penuh ganjar presiden last ghibli  marnie eeeee,Positive,
209,306615832.0,296,2637,2023-03-09,92,Sumatera Selatan ,ganjar siap maju sebagai calon presiden,Positive,Sumatera Selatan 
210,306615832.0,296,2652,2023-03-09,14319,,sahabat ganjar deruan dukungan untuk ganjar pranowo supaya menjadi presiden indonesia diperiode kembali menggema di jawa barat pada kesempatan ini ratusan warga menyampaikan aspirasi dukungannya dalam kegiatan pelatihan bulu tangkis dari sahabat ganjar di kecamatan,Positive,
211,306615832.0,296,2669,2023-03-09,262,Indonesia,assalamualaikum para santri dukung ganjar kali ini dalam sesi jumat berkah para santri berbagi kepada masyarakat,Positive,Indonesia
212,306615832.0,296,2693,2023-03-09,303,,jumat berbagi berkah kepada madrasah diniyah hidayatul mubtadin kabupaten trenggalek,Positive,
213,306615832.0,296,2695,2023-03-09,59,"Kota Kupang, NTT",zumba valentine party pranowo,Positive,Kota Kupang
214,306615832.0,296,2754,2023-03-08,15051,,olah raga bukan ngapusi doorprize real gak kaya anys simple menyentuh untuk pembangunan yang berkesinambungan ganjar pranowo presiden ri,Positive,
215,306615832.0,296,2804,2023-03-07,900,KM50,usai dapat pengeras suara dari relawan ganjar ibuibu pengajian keceplosan insya allah pak anies presiden,Positive,KM50
216,306615832.0,296,2886,2023-03-06,36658,,calon presiden kunjungan ganjar pranowo tanpa doorprize tanpa hadiah umroh ternyata pendukungnya dikit banget,Positive,
217,306615832.0,296,2988,2023-03-05,273,,makeup competition yang di adakan srikandi ganjar dpw sulawesi selatan merupakan ajang untuk mengasah diri sekaligus mengukur kemampuan para peserta makeup,Positive,
218,306615832.0,296,3013,2023-03-05,1169,,selalu siap mendukung pak ganjar menuju presiden nanti,Positive,
219,306615832.0,296,3020,2023-03-05,68,,ahahaha mulai keliatan kan mana yg bener bener solid mana yg cuma ada maunya doang but saya tetep ganjar sampai presiden maju dan semakin besar terus utk pak ganjar,Positive,
220,306615832.0,296,3037,2023-03-05,14319,,dukungan serta doa terus mengalir kepada gubernur jawa tengah ganjar pranowo agar menjadi presiden indonesia pada mendatang kali ini salah satu pedagang di pasar jatingaleh memberikan doa kepada ganjar pranowo saat sedang mengecek harga bahan pokok,Positive,
221,306615832.0,296,3045,2023-03-04,10949,"Limerick, Ireland",mantab pak gub yakin saya nanti th pak ganjar jd presiden ri pengganti pak jokowi aamiin ya robb,Positive,Limerick
222,306615832.0,296,3275,2023-03-02,288,,mau apa pun itu saya tetap dukung ganjar pranowo jadi presiden ri di,Positive,
223,306615832.0,296,3302,2023-03-02,893,"DKI Jakarta, Indonesia",mak ganjar jabar gelar pelatihan ternak jangkrik di bandung ni mak seru banget ya kegiatannya kompak terus mak follow kami di,Positive,DKI Jakarta
224,306615832.0,296,3422,2023-03-01,333,"Nusa Tenggara Timur, Indonesia",mak ganjar untuk pak ganjar,Positive,Nusa Tenggara Timur
225,306615832.0,296,3607,2023-02-27,1814,,selamat harlah nu selamat buat pak ganjar pranowo presiden lihat video ganjar pranowo,Positive,
226,306615832.0,296,3614,2023-02-27,232,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di pagaralam,Positive,
227,306615832.0,296,3762,2023-02-25,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,Bandar Lampung
228,306615832.0,296,4107,2023-02-23,1087,"Bekasi Utara, Indonesia",pak ganjar pranowo memang sosok pemimpin yang layak dan pantas untuk maju di pilpres dan menjadi presiden ri ke,Positive,Bekasi Utara
229,306615832.0,296,4168,2023-02-22,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,Bandar Lampung
230,306615832.0,296,4172,2023-02-22,1081,,ganjar diharap jadi presiden yg dapat memberi dampak positif thd kemakmuran rakyat indonesia balada si roy richard eliezer zorn gen  kesambet sambo playstore firaun plat  cak nun,Positive,
231,306615832.0,296,4193,2023-02-22,675,,kalo seandainya yang jadi presiden orang nya jokowi kaya prabowo atau ganjar pak rizal ramli masih garang nggak ya,Positive,
232,306615832.0,296,4211,2023-02-22,119,"Sumatera Selatan, Indonesia",buruh di banten amp bogor galang dukungan untuk ganjar jadi presiden,Positive,Sumatera Selatan
233,306615832.0,296,4227,2023-02-22,8219,,gak masalah kalau dulu mega nggk maju nyapres yg penting posisi kunci sbg presiden dr partainya sm spt nanti gak harus mega atau puan bisa aja ganjar atau risma yg diajukan jd capres yg psti bukan orang dari partai lain apalagi kutu loncat yg gak jelas wkwkw,Positive,
234,306615832.0,296,4229,2023-02-22,232,,kegiatan canvasing mak ganjar sumsel berbagi kebaikan di pagaralam semoga apa yang kita berikan bermanfaat bagi warga warga sekalian,Positive,
235,306615832.0,296,4232,2023-02-22,169109,Indonesia ????,ganjar pranowo pantas amp layak didukung menjadi calon presiden di tahun mendatang,Positive,Indonesia ????
236,306615832.0,296,4242,2023-02-22,986,,bogor gubernur jawa tengah ganjar pranowo tidak mau berkomentar banyak soal namanya yang turut dipertimbangkan oleh koalisi indonesia bersatu kib sebagai calon presiden tahun apa kata siapa kata ganjar singkat,Positive,
237,306615832.0,296,4258,2023-02-22,1146,Bojonegoro,menang satu putaran pemilu ganjar pranowo presiden ri,Positive,Bojonegoro
238,306615832.0,296,4259,2023-02-22,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,Bandar Lampung
239,306615832.0,296,4289,2023-02-21,5152,"Jakarta Pusat, DKI Jakarta",bersama ganjar pranowo menbawa indonesia menuju indonesia emas ganjar presiden pranowo,Positive,Jakarta Pusat
240,306615832.0,296,4323,2023-02-21,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,Bandar Lampung
241,306615832.0,296,4368,2023-02-20,943,,sambut tahun baru optimis ganjar presiden pranowo,Positive,
242,306615832.0,296,4433,2023-02-19,333,"Nusa Tenggara Timur, Indonesia",melalui mak ganjar warga semakin memantapkan dukungan kepada bapak ganjar pranowo menuju kursi presiden,Positive,Nusa Tenggara Timur
243,306615832.0,296,4466,2023-02-19,943,,komunitas senam deklarasi ganjar presiden pranowo,Positive,
244,306615832.0,296,4468,2023-02-19,943,,seluruh kiai doakan ganjar jadi presiden pranowo,Positive,
245,306615832.0,296,4529,2023-02-18,943,,seluruh kiai doakan ganjar jadi presiden pranowo,Positive,
246,306615832.0,296,4680,2023-02-17,5818,Surabaya,kalau megawati jadi nyapres kubu puan dan ganjar akan bersatu dua kubu internal pdi perjuangan puan maharani dan ganjar pranowo dianggap akan solid dan kuat ketika megawati soekarnoputri maju sebagai calon presiden capres pada pemilu,Positive,Surabaya
247,306615832.0,296,4748,2023-02-16,293,Bondowoso,kiai jawa timur sepakat ganjar menjadi presiden ri park chanyeol chicago alnassr todak say my name where is taeyong deschamps zidane gervonta yeonjun don quixote shout out,Positive,Bondowoso
248,306615832.0,296,4758,2023-02-16,893,"DKI Jakarta, Indonesia",selain aktif di instagram pak ganjar juga aktif di twitter loh mak contohnya ini turun tangan langsung untuk membantu evakuasi dan kegiatan lainnya bersama relawan ganjar,Positive,DKI Jakarta
249,306615832.0,296,4785,2023-02-16,26521,Indonesia,ganjar pranowo festival relawan kenalkan ganjar lewat konser musik di awal tahun ini sahabat ganjar saga berharap dukungan diawali dgn keistimewaan supaya bisa mengantarkan pak menjadi presiden ri,Positive,Indonesia
250,306615832.0,296,4792,2023-02-16,212,,dari kalangan anak anak muda juga banyak yg mendukung ganjar jadi presiden,Positive,
251,306615832.0,296,4834,2023-02-15,1528,"Way Kanan, Lampung",mantap ganjar sangat cocok gantikan presiden jokowi pranowo,Positive,Way Kanan
252,306615832.0,296,4849,2023-02-15,6,,ganjar presiden pranowo,Positive,
253,306615832.0,296,4870,2023-02-15,2474,,gen saewad kenal ini gak ganjar pranowo calon presiden dengar gak makanya nonton baik videonyasemoga aja hoax calon presiden negara banjirr nyapres gak ada partai yg usunghaluu,Positive,
254,306615832.0,296,4924,2023-02-15,275,,ingat tetap pilih ganjar,Positive,
255,306615832.0,296,5010,2023-02-14,202,,semoga pak ganjar pranowo jadi presiden dipemilu amin dan pak anies jadi dosenamin,Positive,
256,306615832.0,296,5027,2023-02-14,295,"Palembang, Sumatera Selatan",dukung ganjar jadi presiden pranowo,Positive,Palembang
257,306615832.0,296,5036,2023-02-14,427,,progres kepemimpinan jateng selalu menjadi idola karena pak ganjar cukup dibilang berhat memimpin jateng,Positive,
258,306615832.0,296,5077,2023-02-13,697,"Nusa Tenggara Timur, Indonesia",ganjar pranowo jadi presiden pranowo,Positive,Nusa Tenggara Timur
259,306615832.0,296,5161,2023-02-13,366,,happy new year,Positive,
260,306615832.0,296,5192,2023-02-12,1321,"Jakarta Selatan, DKI Jakarta",asmara mimpi sampai kapanpun anis ga bakalan jadi presiden ga percaya buktikan di pilpres yg coblos jokowi pasti coblos ganjar pranowo,Positive,Jakarta Selatan
261,306615832.0,296,5266,2023-02-11,943,,santri nusantara doakan ganjar presiden pranowo,Positive,
262,306615832.0,296,5267,2023-02-11,893,"DKI Jakarta, Indonesia",apa ni yang di lakuin mak ganjar jabar untuk mencegah stunting penasaran ga sini mak kasih tau follow kami di untuk informasi lain dm kami,Positive,DKI Jakarta
263,306615832.0,296,5278,2023-02-11,1434,"Lampung, Indonesia",dukung ganjar presiden ganjar pranowo bersih for ganjar terbaik pranowo,Positive,Lampung
264,306615832.0,296,5280,2023-02-11,80565,"Sukoharjo, Indonesia",para kiai sepuh dan habaib di kabupaten sukabumi mendoakan gubernur menjadi presiden ri di pilpres mereka menilai cuma ganjar yg memenuhi kriteria baik dari sisi kinerja akhlak maupun pemikiran setujuhhhh,Positive,Sukoharjo
265,306615832.0,296,5309,2023-02-11,1434,"Lampung, Indonesia",dukung ganjar presiden ganjar pranowo bersih for ganjar terbaik pranowo,Positive,Lampung
266,306615832.0,296,5319,2023-02-11,366,,bak ganjar pranowo selalu dihati dan di nanti harus jadi,Positive,
267,306615832.0,296,5322,2023-02-11,6579,,dukungan buat ganjar untuk jd presiden ri menggema di seluruh pelosok nusantara,Positive,
268,306615832.0,296,5357,2023-02-10,111,,kelompok relawan ganjarist terus mendorong gubernur jawa tengah ganjar pranowo dalam pemilihan presiden pilpres nanti ganjarist optimis,Positive,
269,306615832.0,296,5359,2023-02-10,25664,"Jawa Barat, Indonesia",ganjarist beserta sayapsayapnya merupakan organisasi relawan dari berbagai lapisan masyarakat yang secara sadar mendorong ganjar pranowo sebagai presiden pada nanti ganjarist optimis,Positive,Jawa Barat
270,306615832.0,296,5361,2023-02-10,166,Indonesia,untuk relawan pak ganjar mantap deh menyosialisaikan pak ganjar sebagai kandidat calon presiden dan bijaknya adalah dengan menebar kebaikan dan bermanfaat bagi siapapun patut digugu dan ditiru nih ganjarist optimis,Positive,Indonesia
271,306615832.0,296,5381,2023-02-10,311,,ganjarist mendeklarasikan dukungannya pada gubernur jawa tengah ganjar prabowo untuk maju sebagai calon presiden pada pemilu ganjarist optimis,Positive,
272,306615832.0,296,5493,2023-02-09,427,,demi keselamatan rakyat nya ganjar pranowo menghimbau agar hatihati merayakan tahun baru karena melihat cuaca yang sedang ekstrim akhiakhir ini,Positive,
273,306615832.0,296,5514,2023-02-09,339,"Ciracas, Indonesia",soal ganjar didesain untuk jadi presiden pada ipr saya sudah lama memprediksi itu,Positive,Ciracas
274,306615832.0,296,5542,2023-02-08,333,"Nusa Tenggara Timur, Indonesia",mak ganjar untuk pak ganjar berbagi kasih berbagi kebaikan untuk negri doc canvasing mak ganjar ntt flotim wotan ulumadowailebe info,Positive,Nusa Tenggara Timur
275,306615832.0,296,5562,2023-02-08,224141,Indonesia,soal desain pemilu muluskan ganjar presiden fadli zon harus segera dilaporkan,Positive,Indonesia
276,306615832.0,296,5577,2023-02-08,2101,"Nusa Tenggara Barat, Indonesia",ganjar pranowo presiden indonesia pranowo,Positive,Nusa Tenggara Barat
277,306615832.0,296,5591,2023-02-08,1434,"Lampung, Indonesia",kapan lagi punya presiden terbaik setelah jkw dukung ganjar terbaik maju pranowo,Positive,Lampung
278,306615832.0,296,5676,2023-02-07,1274,Seoul,para baju pinky mendukung pak ganjar dengan cinta untuk menjadi presiden,Positive,Seoul
279,306615832.0,296,5936,2023-02-04,105467,"Moscow, Russia",survei terbaru smrc menunjukkan pak masih menduduki peringkat pertama sebagai calon presiden dengan suara sebesar dari mei ke desember suara ganjar meningkat dari yang sebelumnya hallo buzerp firaunsehat kan,Positive,Moscow
280,306615832.0,296,6106,2023-02-02,1018,,wah mantap banget ya membahas pak ganjar ni aku setuju si kalo jdi presiden nanti,Positive,
281,306615832.0,296,6110,2023-02-02,5818,Surabaya,gusgus di blitar berdoa untuk indonesia dan deklarasi ganjar presiden gusgus nusantara ggn di kabupaten blitar mendeklarasikan dukungan kepada ganjar pranowo agar menjadi presiden ri mereka juga menggelar gebyar sholawat dan doa bersama,Positive,Surabaya
282,306615832.0,296,6315,2023-02-01,1090,Banten,ulama jambi dukung ganjar pranowo jadi presiden ri pranowo,Positive,Banten
283,306615832.0,296,6418,2023-01-31,50,,dengan pentas dangdut warga ekspresikan dukungannya untuk ganjar menikah sang dewi gundar xabiru bayi ajaib es krim street boba album of the year sanggup,Positive,
284,306615832.0,296,6491,2023-01-31,2242,Indonesia,wajar memang dan sebagai manusua harus berbagi tapi kalo ada embelsembako bergambar ganjar pranowo dan koar pilih ganjar presiden dilampung tempat sy ada kalo mau kasih sembako kasih aja ini malah suruh pilih ganjar pranowo,Positive,Indonesia
285,306615832.0,296,6493,2023-01-31,1274,Seoul,keren banget pak ganjar suku asmat papua ikut mendukung pak ganjar menjadi presiden nanti,Positive,Seoul
286,306615832.0,296,6500,2023-01-31,2243,"Kota Mataram, Nusa Tenggara Ba",ganjar dan jokowi konco kentel dukung ganjar jadi presiden pranowo,Positive,Kota Mataram
287,306615832.0,296,6515,2023-01-31,1090,Banten,santri dan ulama doakan ganjar pranowo jadi presiden pranowo,Positive,Banten
288,306615832.0,296,6705,2023-01-30,1885,"Bandar Lampung, Lampung",dukung ganjar untuk menjadi presiden pranowo,Positive,Bandar Lampung
289,306615832.0,296,7461,2023-01-24,316,,pemuda mahasiswa yogya ganjar pranowo sosok ideal menjadi presiden tahun pranowo,Positive,
290,306615832.0,296,7517,2023-01-24,1041,"Donggala, Sulawesi Tengah",ganjar presiden pranowo,Positive,Donggala
291,306615832.0,296,8213,2023-01-19,68,,mak ganjar berbagi di serpong utara,Positive,
292,306615832.0,296,8575,2023-01-16,136,,risakotta prabowo ganjar to presiden,Positive,
293,306615832.0,296,8930,2023-01-14,1548,"Kota Medan, Sumatera Utara",emak emak di sumatera utara dukung pak ganjar jadi presiden pranowo sumatera utara,Positive,Kota Medan
294,306615832.0,296,9551,2023-01-11,2886,"Kota Manado, Sulawesi Utara",bravo ganjar for presiden insya allah,Positive,Kota Manado
295,306615832.0,296,9819,2023-01-08,379,,kado ulang tahun untuk ayah ganjar pranowo for selamat ulang tahun yang ke untuk ayah ganjar pranowo presiden republik indonesia tahun dan selamat hari sumpah pemuda yang ke,Positive,
296,46693036.0,138,935,2023-04-02,46804,,organisasi korps alumni himpunan mahasiswa islam kahmi provinsi sulawesi selatan masih melihat dan menunggu perkembangan berkaitan kontestasi pemilihan presiden dan wakil presiden pada februari namun kahmi sulsel menilai anies baswedan sudah,Positive,
297,46693036.0,138,1076,2023-03-29,46804,,dpp partai demokrat menegaskan bahwa menyangkut persoalan calon wakil presiden cawapres pendamping anies baswedan pada pertarungan pemilihan presiden pilpres sudah jelas yakni seperti yang sudah ada di kesepakatan dalam koalisi untuk urusan,Positive,
298,46693036.0,138,1438,2023-03-24,46804,,tiga partai politik parpol yang tergabung dalam koalisi perubahan untuk persatuan kpp resmi mengusung anies baswedan sebagai calon presiden capres untuk bertarung dalam pemilihan presiden pilpres meski begitu sikap formal partai nasdem,Positive,
299,46693036.0,138,1450,2023-03-24,46804,,koalisi perubahan untuk persatuan kpp resmi mengusung anies baswedan sebagai calon presiden capres pada pemilihan presiden pilpres ketua dpp partai nasional demokrat nasdem willy aditya mengatakan hal tersebut merupakan sikap koalisi yang,Positive,
300,46693036.0,138,1457,2023-03-24,46804,,ketua dpp partai nasdem sugeng suparwoto memastikan koalisi tiga partai politik parpol demi mengusung anies baswedan sebagai calon presiden capres sudah sah secara politik pasalnya kerja sama politik bernama koalisi perubahan untuk perubahan,Positive,
301,46693036.0,138,1488,2023-03-24,46804,,kepala badan komunikasi strategis dppkoordinator juru bicara dpp partai demokrat herzaky mahendra putra menilai pertemuan antara bakal calon presiden anies baswedan dengan mantan ketua umum pengurus besar nadhlatul ulama pbnu kh said aqil siroj,Positive,
302,46693036.0,138,1514,2023-03-23,46804,,anggota dpr dari fraksi partai demokrat didik muktianto menilai pertemuan antara bakal calon presiden anies baswedan dengan mantan ketua umum pengurus besar nadhlatul ulama pbnu kh said aqil siroj membuka peluang yang lebar bagi anies untuk,Positive,
303,46693036.0,138,1546,2023-03-23,46804,,wakil ketua majelis syuro partai keadilan sejahtera pks mohamad sohibul iman menyebut pertemuan antara bakal calon presiden anies baswedan dengan mantan ketua umum pengurus besar nadhlatul ulama pbnu kh said aqil siroj sebagai bentuk,Positive,
304,46693036.0,138,1607,2023-03-22,46804,,ketua umum partai demokrat agus harimurti yudhoyono ahy rajin menemui dengan bakal calon presiden bacapres anies baswedan langkah ini dinilai sebagai bentuk ngototnya putra sulung sby ini agar dipilih sebagai pendamping di kontestasi pilpres,Positive,
305,46693036.0,138,1678,2023-03-21,46804,,sekjen partai keadilan sejahtera pks habib aboe bakar alhabsy memastikan partai tempatnya bernaung tetap pede alias percaya diri mengusung anies baswedan dalam pemilihan presiden pilpres menurut aboe keteguhan sikap itu juga mengartikan pks,Positive,
306,46693036.0,138,1735,2023-03-20,46804,,tim relawan anies baswedan rakyat indonesia bersatu abri merayakan ulang tahun ke sekaligus resmi mendeklarasikan dukungan kepada anies baswedan sebagai calon presiden capres dalam pemilihan umum pemilu deklarasi ini berlangsung di gedung,Positive,
307,46693036.0,138,1747,2023-03-20,46804,,partai demokrat secara terangterangan meminta jatah calon wakil presiden cawapres kepada anies baswedan sebab demokrat sudah memutuskan untuk mendukung ketua umumnya agus harimurti yudhoyono ahy sebagai cawapres kami memintanya supaya,Positive,
308,46693036.0,138,1827,2023-03-19,46804,,bakal calon presiden anies baswedan mengaku takjub dengan sambutan para relawan selama di kota surabaya jawa timur hari minggu ini merupakan hari ketiga anies berkunjung ke kota pahlawan dan sekitarnya pekik anies presiden menggaung di,Positive,
309,46693036.0,138,1898,2023-03-19,46804,,bakal calon presiden ri anies baswedan dalam silaturahmi dan safari kebangsaan di jawa timur menyebut jawa timur menjadi titik awal menyalurkan gelora keadilan sosial bagi seluruh masyarakat indonesia slogan keadilan sosial ini kerap digaungkan,Positive,
310,46693036.0,138,2190,2023-03-15,46804,,barisan mudamudi tergabung dalam sohib aniesahy mendeklarasikan pasangan ideal anies baswedan dan agus harimurti yudhoyono ahy untuk pemilihan presiden pilpres anies baswedan sebagai gubernur dki jakarta periode dan ahy sebagai,Positive,
311,46693036.0,138,2746,2023-03-08,46804,,pengamat politik universitas al azhar indonesia ujang komarudin menilai sangat mungkin bakal calon wakil presiden bawacapres pendamping anies baswedan pada pilpres berasal dari luar partai pengusung yang tergabung dalam koalisi perubahan yaitu,Positive,
312,46693036.0,138,2876,2023-03-06,46804,,ketua umum partai gerindra prabowo subianto meminta maaf kepada ketua umum partai nasdem surya paloh karena akan bersaing dengan anies baswedan di pemilu presiden meski berbeda sikap politik namun keduanya sepakat menjaga pemilu berjalan damai selengkapnya kunjungi,Positive,
313,46693036.0,138,2980,2023-03-05,46804,,ketua umum partai gerindra prabowo subianto menanggapi soal sandiaga uno yang diduetkan dengan anies baswedan untuk berpasangan dalam kontestasi pemilihan presiden pilpres soal mas sandi saya kira mas sandi sudah menjawab berkalikali di semua,Positive,
314,46693036.0,138,3119,2023-03-03,46804,,presidium korps alumni himpunan mahasiswa islam kahmi herman khaeron menyatakan anies rasyid baswedan layak didukung para kader hmi sebagai bakal calon presiden bacapres pada pemilu anies punya kapasitas besar memimpin negara setelah sukses,Positive,
315,46693036.0,138,3253,2023-03-02,46804,,majelis tinggi partai demokrat sepakat mengusung anies baswedan sebagai calon presiden capres dalam pemilihan presiden pilpres ketua umum ketum demokrat agus harimurti yudhoyono ahy mengatakan kesepakatan ini juga memberi restu kepada,Positive,
316,46693036.0,138,3341,2023-03-02,46804,,bakal calon presiden bacapres anies baswedan menegaskan bahwa dirinya dan partai demokrat optimistis mampu menyongsong kemenangan bersama melalui perjuangan bersama yang solid di pemilu mendatang penegasan itu disampaikan anies dalam pidato,Positive,
317,46693036.0,138,4708,2023-02-16,46805,,kedatangan bakal calon presiden bacapres anies rasyid baswedan ke kalimantan selatan pada kamis sangat istimewa bagi haji mansyur ketua dewan pimpinan wilayah dpw partai nasdem kalsel itu menyiapkan ekor sapi yang disembelih,Positive,
318,46693036.0,138,4715,2023-02-16,46805,,salah satu senior gerakan mahasiswa kristen indonesia gmki zm pandapotan sitindaon menyatakan siap berjuang untuk memenangkan anies baswedan sebagai presiden ri kader gmki sejak tahun dari cabang gmki medanyang mendaftarkan diri,Positive,
319,46693036.0,138,4820,2023-02-15,46805,,belum lama ini bakal calon presiden bacapres anies baswedan telah meluncurkan platform bernama bawa ide salah satu program yang ia gagas itu kini sudah meraup sekitar anak muda dari seluruh indonesia untuk menjadi bagian dari gerakan,Positive,
320,46693036.0,138,4821,2023-02-15,46805,,calon presiden bacapres anies baswedan menyapa langsung pemudapemudi terpilih dalam platform bawa ide di ruang cendana lt hotel grand whiz lb bulus kec cilandak jakarta selatan rabu dalam kesempatan itu anies meminta,Positive,
321,46693036.0,138,4822,2023-02-15,46805,,bakal calon presiden bacapres anies baswedan merespons dukungan yang disampaikan partai ummat melalui deklarasi dalam forum rapat kerja nasional rakernas di jakarta rabu anies mengaku berterima kasih dan mengapresiasi dukungan yang,Positive,
322,46693036.0,138,4868,2023-02-15,46805,,ketua majelis syura partai ummat amien rais mengumumkan secara resmi bahwa partainya mendeklarasikan anies baswedan sebagai calon presiden capres pada pemilu dukungan ini ia sampaikan saat rapat kerja nasional rakernas mengenai presiden itu,Positive,
323,46693036.0,138,4881,2023-02-15,46805,,bakal calon presiden bacapres yang merupakan mantan gubernur dki jakarta anies baswedan menyambut sekitar pemudapemudi terpilih dari berbagai wilayah di seluruh indonesia untuk bergabung dalam platfrom bawa ide izinkan saya atas nama,Positive,
324,46693036.0,138,4886,2023-02-15,46805,,partai ummat mendukung anies baswedan nyapres alias maju bertarung dalam pemilihan presiden pilpres,Positive,
325,46693036.0,138,4976,2023-02-14,46805,,partai ummat mendukung anies baswedan nyapres alias maju bertarung dalam pemilihan presiden pilpres namun hal itu tidak otomatis membuat partai besutan amien rais itu merapat ke koalisi partai pendukung anies yakni koalisi perubahan ini masih,Positive,
326,46693036.0,138,4995,2023-02-14,46805,,bakal calon presiden bacapres anies rasyid baswedan menghadiri undangan rapat kerja nasional rakernas partai ummat di asrama haji pondok gede jakarta timur selasa,Positive,
327,46693036.0,138,5017,2023-02-14,46805,,bakal calon presiden bacapres anies rasyid baswedan menghadiri undangan rapat kerja nasional rakernas partai ummat di asrama haji pondok gede jakarta timur selasa saat tiba di lokasi teriakan anies presiden presiden begitu,Positive,
328,46693036.0,138,5176,2023-02-12,46805,,gelombang dukungan kepada anies rasyid baswedan sebagai bakal calon presiden bacapres terus mengalir kali ini dukungan datang dari laskar angkatan muda anies baswedan laskar aman jawa tengah yang resmi mendeklarasikan anies baswedan sebagai,Positive,
329,46693036.0,138,5458,2023-02-09,46805,,bakal calon presiden capres anies baswedan memang sudah mengantongi tiket menuju laga pilpres tapi masih ada satu syarat lagi yang harus dipenuhi untuk bisa memenangkan kontestasi apakah itu sosiolog politik musni umar mengatakan bahwa anies,Positive,
330,46693036.0,138,5583,2023-02-08,46805,,relawan anies baswedan bagian timur indonesia relabatin terus memperkuat jejaring pemenangan melalui rapat koordinasi nasional rakornas sebagai bagian dari strategi menghadapi pemilu pemilihan presiden dan wakil presiden ini bagian dari,Positive,
331,46693036.0,138,5805,2023-02-05,46805,,hasil survei yang dilakukan indometer mengungkapkan elektabilitasgubernur jawa tengah ganjar pranowo eks gubernur dki jakarta anies baswedan dan menteri pertahanan prabowo subianto yang digadanggadang maju pada pemilihan presiden pilpres,Positive,
332,46693036.0,138,6111,2023-02-02,46805,,bakal calon presiden bacapres anies rasyid baswedan menyatakan pihaknya bersama partai nasdem partai demokrat dan partai keadilan sejahtera pks saat ini sudah bersiap untuk perjalanan ke depan menghadapi pemilu presiden pilpres hal itu,Positive,
333,46693036.0,138,6140,2023-02-02,46805,,tiga kelompok relawan itu telah membangun kesepakatan bersama yang menyatakan komitmennya untuk mendukung eks gubernur dki jakarta anies baswedan sebagai calon presiden di pilpres,Positive,
334,46693036.0,138,6144,2023-02-02,46805,,partai nasdem demokrat dan pks telah resmi mendeklarasikan dukungan terhadap anies baswedan sebagai calon presiden atau capres namun hingga kini ketua umum dpp partai nasdem surya paloh belum melakukan pertemuan atau kunjungan balik kepada kedua,Positive,
